,location,property_type,bedrooms,bathrooms,size_sqm,amenities,price_kes,listing_date,size_sqft,price_per_sqft,backup generator,balcony,cctv,elevator,garden,gym,parking,security,servant quarter,swimming pool,month
0,Ruaka,Penthouse,5,4,234.0,"cctv,servant quarter",20876564.0,2025-02-15,2518.7526,8288.45357817199,0,0,1,0,0,0,0,0,1,0,February
1,South B,Penthouse,2,2,122.6,"servant quarter,gym,swimming pool,elevator",11431043.0,2025-09-16,1319.6541399999999,8662.150675327704,0,0,0,1,0,1,0,0,1,1,September
2,Kasarani,Penthouse,3,4,52.7,"cctv,swimming pool,balcony",9893180.0,2026-01-13,567.25753,17440.367869598842,0,1,1,0,0,0,0,0,0,1,January
3,Ruaka,Bungalow,3,3,99.6,"gym,servant quarter,elevator,security,garden",15415773.0,2025-10-07,1072.0844399999999,14379.252626780035,0,0,0,1,1,1,0,1,1,0,October
4,Kileleshwa,Bungalow,3,2,50.1,"garden,servant quarter,elevator",13150006.0,2026-02-04,539.27139,24384.764784202627,0,0,0,1,1,0,0,0,1,0,February
5,Lavington,Townhouse,4,1,386.5,"gym,backup generator,garden,servant quarter,balcony",28920636.0,2025-01-21,4160.24735,6951.662621694838,1,1,0,0,1,1,0,0,1,0,January
6,Karen,Apartment,2,2,225.0,"elevator,parking",34140377.0,2026-01-02,2421.8775,14096.657242160265,0,0,0,1,0,0,1,0,0,0,January
7,South C,Apartment,4,4,202.9,"servant quarter,backup generator,swimming pool,garden,balcony",16143533.0,2025-05-21,2183.99531,7391.743437397767,1,1,0,0,1,0,0,0,1,1,May
8,Embakasi,Apartment,5,1,175.0,"elevator,security,garden,gym,servant quarter",15729076.0,2025-10-29,1883.6825,8350.173662493547,0,0,0,1,1,1,0,1,1,0,October
9,South B,Penthouse,5,2,114.6,"backup generator,gym,balcony",15125347.0,2025-06-10,1233.5429399999998,12261.710970515547,1,1,0,0,0,1,0,0,0,0,June
10,South B,Townhouse,3,4,142.3,"cctv,security",14223387.0,2025-01-18,1531.70297,9285.99557393298,0,0,1,0,0,0,0,1,0,0,January
11,Syokimau,Studio,3,1,216.1,"balcony,gym",18087946.0,2025-02-24,2326.07879,7776.153618596901,0,1,0,0,0,1,0,0,0,0,February
12,Ruaka,Penthouse,5,3,317.5,"garden,servant quarter,security",23512578.0,2025-08-04,3417.53825,6879.975081478605,0,0,0,0,1,0,0,1,1,0,August
13,South C,Studio,3,3,124.4,"parking,balcony",15505759.0,2025-03-24,1339.02916,11579.85162922068,0,1,0,0,0,0,1,0,0,0,March
14,Westlands,Apartment,5,1,342.8,"parking,servant quarter",26247669.0,2025-01-24,3689.86492,7113.449833280076,0,0,0,0,0,0,1,0,1,0,January
15,Roysambu,Bungalow,1,1,186.7,"cctv,servant quarter,gym,security,garden",12144097.0,2025-11-30,2009.6201299999998,6042.981366831751,0,0,1,0,1,1,0,1,1,0,November
16,Kileleshwa,Penthouse,3,2,92.6,"elevator,swimming pool,balcony",16057319.0,2025-03-29,996.73714,16109.883293804021,0,1,0,1,0,0,0,0,0,1,March
17,Syokimau,Maisonette,1,1,172.8,"balcony,servant quarter,swimming pool,garden,elevator",12841817.0,2025-09-29,1860.0019200000002,6904.195561260495,0,1,0,1,1,0,0,0,1,1,September
18,Kasarani,Studio,5,6,185.6,"elevator,servant quarter,cctv,balcony,backup generator",17660576.0,2025-01-29,1997.77984,8840.101219561811,1,1,1,1,0,0,0,0,1,0,January
19,Karen,Bungalow,3,3,273.8,"gym,parking",35945899.0,2025-03-16,2947.15582,12196.809804240347,0,0,0,0,0,1,1,0,0,0,March
20,Parklands,Townhouse,1,2,108.1,"security,servant quarter",11462853.0,2025-05-11,1163.5775899999999,9851.386876572624,0,0,0,0,0,0,0,1,1,0,May
21,South B,Apartment,4,2,270.1,"security,gym,elevator,garden",19549199.0,2025-09-25,2907.3293900000003,6724.10875329128,0,0,0,1,1,1,0,1,0,0,September
22,Kileleshwa,Maisonette,3,1,150.0,"balcony,servant quarter,backup generator",17281269.0,2025-02-16,1614.585,10703.226525701652,1,1,0,0,0,0,0,0,1,0,February
23,Ngong Road,Maisonette,4,2,295.3,"balcony,garden,swimming pool",20013284.0,2025-04-30,3178.57967,6296.297742318348,0,1,0,0,1,0,0,0,0,1,April
24,Parklands,Bungalow,1,1,325.7,"garden,parking",16199588.0,2025-11-24,3505.80223,4620.793455311368,0,0,0,0,1,0,1,0,0,0,November
25,Kilimani,Apartment,1,2,116.1,"servant quarter,balcony,parking,backup generator",14525573.0,2025-10-02,1249.68879,11623.352242761177,1,1,0,0,0,0,1,0,1,0,October
26,Karen,Studio,5,6,179.3,"backup generator,swimming pool",35664960.0,2025-07-16,1929.96727,18479.56727266157,1,0,0,0,0,0,0,0,0,1,July
27,Kileleshwa,Maisonette,5,4,378.5,"servant quarter,elevator,parking",24554265.0,2025-09-05,4074.13615,6026.864124312586,0,0,0,1,0,0,1,0,1,0,September
28,South C,Townhouse,5,6,311.9,"security,parking,servant quarter",22173628.0,2025-11-16,3357.2604099999994,6604.67920032453,0,0,0,0,0,0,1,1,1,0,November
29,Karen,Studio,1,1,202.6,"parking,security,garden",28491573.0,2025-01-27,2180.7661399999997,13064.937352704863,0,0,0,0,1,0,1,1,0,0,January
30,Kasarani,Bungalow,3,2,48.3,"gym,backup generator,cctv,balcony",9053901.0,2025-04-13,519.8963699999999,17414.81864933968,1,1,1,0,0,1,0,0,0,0,April
31,Runda,Penthouse,1,1,127.1,"parking,gym,servant quarter,cctv,swimming pool",35212261.0,2025-06-30,1368.09169,25738.231770123537,0,0,1,0,0,1,1,0,1,1,June
32,Kileleshwa,Townhouse,3,4,155.9,"swimming pool,gym,parking,balcony,garden",16081426.0,2025-10-26,1678.09201,9583.161056824292,0,1,0,0,1,1,1,0,0,1,October
33,Roysambu,Townhouse,5,3,323.2,"elevator,security,gym,cctv",19194573.0,2025-02-16,3478.8924799999995,5517.437836998056,0,0,1,1,0,1,0,1,0,0,February
34,Kileleshwa,Bungalow,3,3,98.4,"cctv,garden,servant quarter,elevator",16976038.0,2025-06-17,1059.16776,16027.714061085091,0,0,1,1,1,0,0,0,1,0,June
35,South B,Maisonette,1,2,116.1,"parking,garden,security,cctv,servant quarter",11253805.0,2025-06-29,1249.68879,9005.286028051833,0,0,1,0,1,0,1,1,1,0,June
36,Westlands,Townhouse,5,3,184.4,"parking,elevator,backup generator,garden",23792978.0,2025-12-26,1984.8631599999999,11987.213264616186,1,0,0,1,1,0,1,0,0,0,December
37,Karen,Maisonette,3,4,52.0,"backup generator,balcony",31497461.0,2025-07-05,559.7228,56273.3213655045,1,1,0,0,0,0,0,0,0,0,July
38,Kileleshwa,Bungalow,5,3,297.5,"servant quarter,swimming pool,elevator",24042848.0,2025-05-22,3202.26025,7508.086827109071,0,0,0,1,0,0,0,0,1,1,May
39,Runda,Apartment,2,2,232.7,"security,parking,gym,servant quarter",40069844.0,2025-07-13,2504.75953,15997.481402935317,0,0,0,0,0,1,1,1,1,0,July
40,Kilimani,Penthouse,2,1,253.8,"garden,gym,parking,backup generator",17473924.0,2025-04-11,2731.87782,6396.305088051119,1,0,0,0,1,1,1,0,0,0,April
41,Embakasi,Penthouse,4,4,331.0,"backup generator,elevator,swimming pool",19541829.0,2026-01-29,3562.8509,5484.88543261802,1,0,0,1,0,0,0,0,0,1,January
42,Ruaka,Bungalow,3,1,180.2,"cctv,backup generator,balcony,garden",15477214.0,2025-10-12,1939.6547799999998,7979.365276536478,1,1,1,0,1,0,0,0,0,0,October
43,Kileleshwa,Studio,1,2,130.7,"servant quarter,cctv,parking,gym,garden",14876696.0,2025-12-19,1406.8417299999999,10574.534208620611,0,0,1,0,1,1,1,0,1,0,December
44,Kileleshwa,Bungalow,3,1,319.7,"servant quarter,garden,parking,backup generator",20958940.0,2025-09-06,3441.21883,6090.557164596243,1,0,0,0,1,0,1,0,1,0,September
45,South B,Apartment,4,3,96.7,"cctv,security,gym",12166741.0,2025-01-15,1040.86913,11689.020885843736,0,0,1,0,0,1,0,1,0,0,January
46,South C,Bungalow,5,4,123.2,"swimming pool,backup generator",16576821.0,2025-04-16,1326.11248,12500.312944796357,1,0,0,0,0,0,0,0,0,1,April
47,Kileleshwa,Bungalow,1,2,341.5,"swimming pool,cctv,garden",19862266.0,2025-05-23,3675.87185,5403.416335093401,0,0,1,0,1,0,0,0,0,1,May
48,Parklands,Maisonette,3,4,149.5,"security,elevator,swimming pool",15184921.0,2025-06-16,1609.2030499999998,9436.298918275106,0,0,0,1,0,0,0,1,0,1,June
49,Syokimau,Maisonette,4,2,228.3,"servant quarter,swimming pool,balcony,garden",19248925.0,2025-10-31,2457.39837,7833.05028398794,0,1,0,0,1,0,0,0,1,1,October
50,South C,Bungalow,5,6,148.0,"swimming pool,balcony,security",17761628.0,2025-10-06,1593.0572,11149.397523202557,0,1,0,0,0,0,0,1,0,1,October
51,Syokimau,Penthouse,5,4,67.5,"security,cctv",14135081.0,2025-05-24,726.5632499999999,19454.715057498437,0,0,1,0,0,0,0,1,0,0,May
52,Embakasi,Maisonette,3,3,319.2,"balcony,cctv",18124115.0,2025-05-25,3435.83688,5275.0219620437865,0,1,1,0,0,0,0,0,0,0,May
53,Embakasi,Townhouse,1,2,246.0,"cctv,swimming pool,backup generator,parking,servant quarter",13346799.0,2025-12-27,2647.9193999999998,5040.485371269232,1,0,1,0,0,0,1,0,1,1,December
54,Runda,Townhouse,1,1,385.0,"cctv,balcony,gym,servant quarter",40779310.0,2025-11-06,4144.1015,9840.32606344222,0,1,1,0,0,1,0,0,1,0,November
55,Karen,Townhouse,1,1,91.9,"garden,backup generator",29592134.0,2025-05-30,989.20241,29915.145475636276,1,0,0,0,1,0,0,0,0,0,May
56,Kileleshwa,Maisonette,4,5,106.4,"garden,swimming pool,servant quarter,elevator,balcony",16701912.0,2025-01-08,1145.27896,14583.269738928931,0,1,0,1,1,0,0,0,1,1,January
57,South B,Penthouse,5,5,80.0,"balcony,swimming pool,parking,gym",14308887.0,2025-03-06,861.112,16616.754847220804,0,1,0,0,0,1,1,0,0,1,March
58,Parklands,Townhouse,1,2,114.6,"elevator,servant quarter,gym,garden",12328246.0,2025-07-23,1233.5429399999998,9994.1766113144,0,0,0,1,1,1,0,0,1,0,July
59,Lavington,Apartment,3,4,33.7,"balcony,cctv,swimming pool,gym",18270760.0,2025-10-16,362.74343,50368.27269345719,0,1,1,0,0,1,0,0,0,1,October
60,South C,Apartment,1,1,166.3,"servant quarter,backup generator",11140694.0,2025-07-06,1790.03657,6223.724244918639,1,0,0,0,0,0,0,0,1,0,July
61,South C,Studio,5,5,131.2,"backup generator,gym,elevator",17506140.0,2026-01-26,1412.2236799999998,12396.152428204576,1,0,0,1,0,1,0,0,0,0,January
62,Parklands,Maisonette,5,5,308.6,"backup generator,parking,cctv,security",23430307.0,2025-05-10,3321.73954,7053.625583178626,1,0,1,0,0,0,1,1,0,0,May
63,Embakasi,Townhouse,1,2,260.2,"garden,security,gym",13563007.0,2025-12-07,2800.76678,4842.604924070115,0,0,0,0,1,1,0,1,0,0,December
64,Embakasi,Studio,2,1,128.3,"gym,parking,backup generator",9017491.0,2025-02-21,1381.00837,6529.642539385913,1,0,0,0,0,1,1,0,0,0,February
65,Westlands,Studio,1,2,240.3,"garden,cctv,balcony",19478850.0,2025-01-21,2586.56517,7530.778743146843,0,1,1,0,1,0,0,0,0,0,January
66,Karen,Penthouse,1,1,90.6,"servant quarter,elevator,backup generator",29382568.0,2025-03-07,975.2093399999999,30129.498144470195,1,0,0,1,0,0,0,0,1,0,March
67,Kileleshwa,Studio,2,2,56.2,"elevator,servant quarter,security",12565720.0,2025-11-19,604.93118,20772.147998719458,0,0,0,1,0,0,0,1,1,0,November
68,Karen,Studio,4,2,369.2,"elevator,balcony",40440528.0,2025-11-16,3974.0318799999995,10176.196170826894,0,1,0,1,0,0,0,0,0,0,November
69,Lavington,Townhouse,1,2,108.0,"balcony,servant quarter",16455264.0,2025-06-22,1162.5012,14155.051194785865,0,1,0,0,0,0,0,0,1,0,June
70,Ruaka,Penthouse,3,2,229.7,"parking,security,servant quarter,elevator,swimming pool",18950965.0,2025-05-21,2472.4678299999996,7664.7974020353595,0,0,0,1,0,0,1,1,1,1,May
71,Kileleshwa,Studio,3,3,259.8,"gym,servant quarter",20023403.0,2025-10-20,2796.46122,7160.264857883493,0,0,0,0,0,1,0,0,1,0,October
72,Westlands,Studio,1,1,138.8,"swimming pool,cctv,servant quarter,parking,security",16474243.0,2026-01-12,1494.02932,11026.720011090545,0,0,1,0,0,0,1,1,1,1,January
73,Syokimau,Apartment,3,2,37.7,"garden,swimming pool,gym,parking",13261032.0,2025-10-30,405.79903,32678.816408210732,0,0,0,0,1,1,1,0,0,1,October
74,Westlands,Studio,5,3,145.6,"cctv,backup generator,parking,servant quarter",23008546.0,2025-04-20,1567.2238399999999,14681.084738986616,1,0,1,0,0,0,1,0,1,0,April
75,Kilimani,Studio,2,2,55.1,"balcony,gym,swimming pool,security,elevator",14534934.0,2025-05-30,593.09089,24507.093676653847,0,1,0,1,0,1,0,1,0,1,May
76,Runda,Bungalow,5,1,310.4,"swimming pool,backup generator",44892008.0,2025-11-09,3341.1145599999995,13436.237277658629,1,0,0,0,0,0,0,0,0,1,November
77,South B,Apartment,1,2,163.8,"parking,security,swimming pool",12691520.0,2026-01-06,1763.12682,7198.302388707353,0,0,0,0,0,0,1,1,0,1,January
78,Ngong Road,Maisonette,4,3,228.7,"swimming pool,elevator,backup generator,parking,balcony",18054059.0,2025-08-17,2461.7039299999997,7333.968467930261,1,1,0,1,0,0,1,0,0,1,August
79,Kasarani,Maisonette,5,6,212.7,"gym,balcony,security,parking",17254808.0,2025-04-20,2289.4815299999996,7536.556977596584,0,1,0,0,0,1,1,1,0,0,April
80,Lavington,Townhouse,4,2,191.6,"balcony,cctv,backup generator",22749282.0,2025-08-09,2062.3632399999997,11030.68633050306,1,1,1,0,0,0,0,0,0,0,August
81,Parklands,Bungalow,3,2,31.6,"gym,backup generator",12569085.0,2025-08-08,340.13924000000003,36952.76381519521,1,0,0,0,0,1,0,0,0,0,August
82,Lavington,Townhouse,5,5,265.1,"backup generator,parking",26087594.0,2026-02-03,2853.5098900000003,9142.282664385648,1,0,0,0,0,0,1,0,0,0,February
83,Lavington,Townhouse,2,3,315.9,"elevator,balcony",24150988.0,2025-09-24,3400.3160099999996,7102.571622453409,0,1,0,1,0,0,0,0,0,0,September
84,South B,Apartment,4,5,399.1,"parking,security",23204944.0,2025-06-28,4295.87249,5401.68360537163,0,0,0,0,0,0,1,1,0,0,June
85,Runda,Apartment,3,2,244.6,"elevator,cctv,swimming pool,garden",41218776.0,2025-09-02,2632.84994,15655.573594900741,0,0,1,1,1,0,0,0,0,1,September
86,Roysambu,Apartment,3,3,66.9,"backup generator,swimming pool,balcony",13478477.0,2025-10-11,720.10491,18717.379666248908,1,1,0,0,0,0,0,0,0,1,October
87,Ngong Road,Townhouse,3,1,106.1,"cctv,security,gym,elevator,servant quarter",13932931.0,2025-09-15,1142.0497899999998,12199.933069468016,0,0,1,1,0,1,0,1,1,0,September
88,South C,Studio,2,2,264.5,"security,cctv,garden,swimming pool",14616306.0,2025-06-06,2847.0515499999997,5133.83960329064,0,0,1,0,1,0,0,1,0,1,June
89,Parklands,Studio,3,2,165.6,"elevator,parking,swimming pool,gym,backup generator",18280409.0,2025-12-08,1782.50184,10255.478333755886,1,0,0,1,0,1,1,0,0,1,December
90,Kilimani,Penthouse,1,1,58.9,"garden,security,elevator,swimming pool",11690496.0,2025-07-21,633.99371,18439.45107909667,0,0,0,1,1,0,0,1,0,1,July
91,South C,Bungalow,2,2,98.8,"elevator,cctv",11829015.0,2025-09-26,1063.4733199999998,11123.00118633912,0,0,1,1,0,0,0,0,0,0,September
92,Roysambu,Bungalow,1,2,79.0,"parking,security,servant quarter,gym",8506993.0,2025-08-26,850.3480999999999,10004.130073319386,0,0,0,0,0,1,1,1,1,0,August
93,Kileleshwa,Apartment,1,1,161.5,"swimming pool,backup generator,cctv",13365085.0,2025-12-28,1738.36985,7688.286241273685,1,0,1,0,0,0,0,0,0,1,December
94,Ruaka,Penthouse,2,3,245.3,"gym,backup generator,security,cctv,balcony",15582256.0,2025-04-04,2640.38467,5901.509797812908,1,1,1,0,0,1,0,1,0,0,April
95,Syokimau,Studio,2,1,366.8,"gym,parking,garden,cctv,swimming pool",20259252.0,2025-01-08,3948.19852,5131.264777435761,0,0,1,0,1,1,1,0,0,1,January
96,Runda,Studio,1,2,331.4,"balcony,gym,parking,backup generator,cctv",40265590.0,2025-03-14,3567.1564599999997,11287.86764794724,1,1,1,0,0,1,1,0,0,0,March
97,Ngong Road,Maisonette,1,1,80.4,"elevator,garden,cctv,security,parking",10841836.0,2025-05-31,865.41756,12527.866894681454,0,0,1,1,1,0,1,1,0,0,May
98,Parklands,Apartment,3,1,167.7,"cctv,garden,security,servant quarter",16334980.0,2025-09-23,1805.10603,9049.318836966047,0,0,1,0,1,0,0,1,1,0,September
99,Embakasi,Studio,3,1,205.4,"parking,balcony,elevator,servant quarter,gym",14191702.0,2025-03-11,2210.90506,6418.95586416542,0,1,0,1,0,1,1,0,1,0,March
100,Syokimau,Townhouse,2,2,196.7,"elevator,security,cctv,swimming pool",15627401.0,2025-02-21,2117.25913,7380.958135247243,0,0,1,1,0,0,0,1,0,1,February
101,Syokimau,Bungalow,2,3,269.0,"balcony,servant quarter,parking,elevator,backup generator",17465907.0,2025-12-05,2895.4891,6032.10939388444,1,1,0,1,0,0,1,0,1,0,December
102,Roysambu,Apartment,1,2,183.9,"gym,elevator",11883871.0,2025-10-21,1979.48121,6003.528065820842,0,0,0,1,0,1,0,0,0,0,October
103,Ngong Road,Townhouse,3,3,51.9,"gym,backup generator",13517460.0,2025-08-14,558.64641,24196.808138443066,1,0,0,0,0,1,0,0,0,0,August
104,Lavington,Penthouse,3,4,389.4,"balcony,parking",26083516.0,2025-11-18,4191.462659999999,6223.010465754693,0,1,0,0,0,0,1,0,0,0,November
105,Parklands,Bungalow,3,2,203.8,"backup generator,gym,cctv,servant quarter,security",16169186.0,2025-10-31,2193.68282,7370.794835326285,1,0,1,0,0,1,0,1,1,0,October
106,Kasarani,Studio,4,2,215.1,"garden,parking",16107157.0,2025-12-05,2315.3148899999997,6956.7889316342635,0,0,0,0,1,0,1,0,0,0,December
107,Parklands,Studio,3,4,259.3,"parking,gym,swimming pool,balcony,backup generator",19407793.0,2025-04-12,2791.07927,6953.5083466117385,1,1,0,0,0,1,1,0,0,1,April
108,Karen,Apartment,5,2,243.1,"gym,parking",38070816.0,2025-01-05,2616.7040899999997,14549.14835249866,0,0,0,0,0,1,1,0,0,0,January
109,Syokimau,Bungalow,2,1,320.6,"balcony,security,backup generator,parking,gym",17034384.0,2025-12-30,3450.90634,4936.205831654069,1,1,0,0,0,1,1,1,0,0,December
110,Parklands,Apartment,4,4,179.2,"elevator,swimming pool,garden",17237801.0,2025-03-04,1928.8908799999997,8936.63875895354,0,0,0,1,1,0,0,0,0,1,March
111,Parklands,Studio,2,1,158.7,"gym,servant quarter,security,parking",14864737.0,2025-10-16,1708.2309299999997,8701.831080883194,0,0,0,0,0,1,1,1,1,0,October
112,Lavington,Townhouse,5,5,49.2,"servant quarter,elevator,balcony,cctv,security",20934575.0,2025-11-08,529.58388,39530.234568318054,0,1,1,1,0,0,0,1,1,0,November
113,Roysambu,Apartment,5,5,160.6,"backup generator,servant quarter,swimming pool,gym,balcony",17471500.0,2025-06-01,1728.6823399999998,10106.830847823667,1,1,0,0,0,1,0,0,1,1,June
114,Roysambu,Townhouse,3,4,108.9,"gym,backup generator,cctv",12880100.0,2025-06-20,1172.1887100000001,10988.077167199468,1,0,1,0,0,1,0,0,0,0,June
115,South B,Studio,3,2,200.2,"gym,parking",17288468.0,2025-11-15,2154.9327799999996,8022.741201235986,0,0,0,0,0,1,1,0,0,0,November
116,Kileleshwa,Townhouse,2,3,108.0,"security,backup generator",13004840.0,2025-06-21,1162.5012,11186.947591968077,1,0,0,0,0,0,0,1,0,0,June
117,Ngong Road,Apartment,5,3,33.7,"swimming pool,security,balcony,servant quarter,parking",15777269.0,2025-10-09,362.74343,43494.29292213508,0,1,0,0,0,0,1,1,1,1,October
118,Ngong Road,Maisonette,1,2,51.9,"security,swimming pool,servant quarter,garden",10210544.0,2025-02-23,558.64641,18277.292787042166,0,0,0,0,1,0,0,1,1,1,February
119,South C,Studio,5,2,201.8,"backup generator,parking",18050094.0,2025-07-17,2172.15502,8309.763269105903,1,0,0,0,0,0,1,0,0,0,July
120,Lavington,Apartment,1,1,386.8,"servant quarter,balcony,parking,gym",23952161.0,2025-08-23,4163.47652,5752.923280566501,0,1,0,0,0,1,1,0,1,0,August
121,Ruaka,Apartment,5,6,85.1,"parking,servant quarter",16267436.0,2025-07-04,916.0078899999999,17759.056638693364,0,0,0,0,0,0,1,0,1,0,July
122,Kilimani,Maisonette,1,1,118.5,"gym,swimming pool,parking",13278147.0,2025-02-23,1275.52215,10409.969752387287,0,0,0,0,0,1,1,0,0,1,February
