,location,property_type,bedrooms,bathrooms,size_sqm,amenities,price_kes,listing_date,size_sqft,price_per_sqft,backup generator,balcony,cctv,elevator,garden,gym,parking,security,servant quarter,swimming pool,month
123,Embakasi,Bungalow,1,2,158.8,"backup generator,security,swimming pool",9372622.0,2025-12-07,1709.3073200000001,5483.286645025308,1,0,0,0,0,0,0,1,0,1,December
124,Westlands,Penthouse,2,1,326.7,"parking,balcony",22045599.0,2025-04-13,3516.5661299999997,6269.0699349936585,0,1,0,0,0,0,1,0,0,0,April
125,Kasarani,Maisonette,1,2,256.9,"elevator,security",12053430.0,2026-02-02,2765.2459099999996,4358.899856396497,0,0,0,1,0,0,0,1,0,0,February
126,Ruaka,Studio,2,1,391.3,"balcony,swimming pool,security,servant quarter,garden",19778132.0,2025-08-07,4211.91407,4695.758667270246,0,1,0,0,1,0,0,1,1,1,August
127,Kileleshwa,Penthouse,5,2,397.9,"balcony,swimming pool,parking",27173570.0,2025-07-29,4282.9558099999995,6344.583321769085,0,1,0,0,0,0,1,0,0,1,July
128,Karen,Studio,4,2,209.1,"elevator,servant quarter",36149391.0,2025-04-27,2250.7314899999997,16061.1744051264,0,0,0,1,0,0,0,0,1,0,April
129,Embakasi,Studio,4,3,181.7,"elevator,swimming pool,parking,security,garden",15792017.0,2025-03-31,1955.8006299999997,8074.451330962094,0,0,0,1,1,0,1,1,0,1,March
130,Kilimani,Studio,2,2,398.7,"balcony,parking",20503942.0,2025-04-04,4291.56693,4777.7285859549675,0,1,0,0,0,0,1,0,0,0,April
131,Ngong Road,Apartment,2,1,176.2,"security,parking,cctv,balcony",15994991.0,2025-11-20,1896.5991799999997,8433.511502414549,0,1,1,0,0,0,1,1,0,0,November
132,Kilimani,Studio,2,3,38.2,"servant quarter,cctv",11404074.0,2025-07-13,411.18098000000003,27734.925871327996,0,0,1,0,0,0,0,0,1,0,July
133,Roysambu,Apartment,1,1,151.8,"balcony,elevator,garden,security,cctv",11336159.0,2025-02-19,1633.96002,6937.843558742643,0,1,1,1,1,0,0,1,0,0,February
134,South B,Townhouse,3,4,223.4,"garden,parking",15655476.0,2025-12-04,2404.65526,6510.486663273305,0,0,0,0,1,0,1,0,0,0,December
135,Embakasi,Bungalow,4,1,240.4,"servant quarter,balcony,security",14126838.0,2025-08-28,2587.64156,5459.348859739291,0,1,0,0,0,0,0,1,1,0,August
136,Kilimani,Bungalow,2,1,299.0,"cctv,elevator",17491331.0,2025-06-27,3218.4060999999997,5434.780589062394,0,0,1,1,0,0,0,0,0,0,June
137,South B,Studio,4,3,275.3,"security,gym",19882205.0,2025-10-03,2963.30167,6709.477202839089,0,0,0,0,0,1,0,1,0,0,October
138,Parklands,Bungalow,5,3,42.8,"elevator,cctv,garden,servant quarter",17396681.0,2025-05-08,460.69491999999997,37761.8251141124,0,0,1,1,1,0,0,0,1,0,May
139,Ngong Road,Townhouse,2,2,46.5,"gym,security,parking,balcony,servant quarter",11918750.0,2026-01-26,500.52135,23812.670528439998,0,1,0,0,0,1,1,1,1,0,January
140,Lavington,Maisonette,4,5,91.6,"servant quarter,gym,parking",22056455.0,2025-10-03,985.9732399999999,22370.23694476739,0,0,0,0,0,1,1,0,1,0,October
141,Kasarani,Townhouse,2,1,316.3,"backup generator,balcony,garden,swimming pool,security",18343516.0,2025-08-23,3404.62157,5387.828169108381,1,1,0,0,1,0,0,1,0,1,August
142,Kileleshwa,Studio,4,1,284.5,"gym,parking,cctv,swimming pool,backup generator",23836198.0,2025-01-30,3062.32955,7783.681544006262,1,0,1,0,0,1,1,0,0,1,January
143,Syokimau,Maisonette,3,1,91.6,"elevator,gym,backup generator",13178432.0,2025-01-17,985.9732399999999,13365.912446061924,1,0,0,1,0,1,0,0,0,0,January
144,Roysambu,Penthouse,3,4,168.9,"servant quarter,parking,swimming pool",12828511.0,2025-05-29,1818.02271,7056.2985431573625,0,0,0,0,0,0,1,0,1,1,May
145,Ngong Road,Studio,1,1,304.2,"elevator,gym",18105418.0,2025-01-13,3274.3783799999997,5529.421434794595,0,0,0,1,0,1,0,0,0,0,January
146,Runda,Studio,3,3,35.5,"swimming pool,servant quarter,elevator,balcony",34131880.0,2025-11-09,382.11845,89322.77412933084,0,1,0,1,0,0,0,0,1,1,November
147,South B,Townhouse,5,5,220.2,"security,elevator,garden",16891807.0,2025-09-16,2370.21078,7126.710899525991,0,0,0,1,1,0,0,1,0,0,September
148,Kileleshwa,Apartment,3,1,191.1,"elevator,security,cctv",16647914.0,2025-01-21,2056.9812899999997,8093.3716222571975,0,0,1,1,0,0,0,1,0,0,January
149,Karen,Maisonette,3,3,273.4,"swimming pool,balcony,garden,gym,security",34621109.0,2025-06-12,2942.8502599999997,11764.482029744864,0,1,0,0,1,1,0,1,0,1,June
150,Kilimani,Penthouse,2,1,330.3,"elevator,security",19812382.0,2025-11-27,3555.31617,5572.6076254984655,0,0,0,1,0,0,0,1,0,0,November
151,Runda,Penthouse,2,1,270.8,"security,cctv,parking,balcony",39766566.0,2025-03-12,2914.86412,13642.682596127328,0,1,1,0,0,0,1,1,0,0,March
152,Parklands,Bungalow,5,5,229.0,"balcony,garden,swimming pool,gym,backup generator",21509502.0,2025-02-15,2464.9330999999997,8726.201128947476,1,1,0,0,1,1,0,0,0,1,February
153,Parklands,Townhouse,2,2,128.5,"elevator,swimming pool,cctv,parking",16423464.0,2026-01-09,1383.16115,11873.861552574695,0,0,1,1,0,0,1,0,0,1,January
154,Kilimani,Maisonette,5,3,78.9,"elevator,cctv,servant quarter",18216783.0,2025-10-02,849.27171,21449.887928093118,0,0,1,1,0,0,0,0,1,0,October
155,South C,Townhouse,1,1,86.3,"backup generator,security,garden,cctv,gym",9530354.0,2025-03-22,928.9245699999999,10259.55638141857,1,0,1,0,1,1,0,1,0,0,March
156,Parklands,Penthouse,2,1,98.1,"backup generator,garden,parking,cctv,swimming pool",12792854.0,2025-04-23,1055.93859,12115.149613009218,1,0,1,0,1,0,1,0,0,1,April
157,Karen,Townhouse,2,2,200.2,"balcony,gym,garden,cctv",32037487.0,2026-01-25,2154.9327799999996,14867.047036149315,0,1,1,0,1,1,0,0,0,0,January
158,Parklands,Penthouse,4,2,199.3,"cctv,backup generator",18662003.0,2025-12-22,2145.24527,8699.239784362746,1,0,1,0,0,0,0,0,0,0,December
159,Westlands,Penthouse,1,1,58.6,"cctv,gym,swimming pool,security,servant quarter",14296663.0,2025-06-12,630.76454,22665.609896206275,0,0,1,0,0,1,0,1,1,1,June
160,South C,Penthouse,4,4,127.0,"balcony,backup generator,parking",16317587.0,2025-02-01,1367.0153,11936.652793864121,1,1,0,0,0,0,1,0,0,0,February
161,Westlands,Bungalow,3,3,72.6,"elevator,cctv,backup generator",16454770.0,2025-09-10,781.4591399999999,21056.468800147377,1,0,1,1,0,0,0,0,0,0,September
162,Roysambu,Studio,4,2,206.3,"cctv,security,backup generator,parking,elevator",15551333.0,2025-11-03,2220.5925700000003,7003.235627326268,1,0,1,1,0,0,1,1,0,0,November
163,Kasarani,Townhouse,5,4,385.8,"elevator,gym,parking",22297250.0,2025-11-20,4152.71262,5369.321703749391,0,0,0,1,0,1,1,0,0,0,November
164,Kileleshwa,Apartment,2,1,123.8,"cctv,servant quarter,security",15262633.0,2025-02-08,1332.57082,11453.524849058305,0,0,1,0,0,0,0,1,1,0,February
165,Parklands,Studio,3,1,340.6,"security,cctv,gym",20182349.0,2025-03-28,3666.1843400000002,5505.001147869177,0,0,1,0,0,1,0,1,0,0,March
166,Ruaka,Bungalow,2,3,140.7,"garden,elevator,balcony,servant quarter,gym",14420064.0,2025-08-23,1514.4807299999998,9521.45756255347,0,1,0,1,1,1,0,0,1,0,August
167,Ruaka,Studio,3,3,361.2,"gym,swimming pool",20463364.0,2025-06-30,3887.9206799999997,5263.318283540702,0,0,0,0,0,1,0,0,0,1,June
168,Kilimani,Penthouse,4,2,113.8,"security,servant quarter,elevator",17535173.0,2025-01-11,1224.93182,14315.22368322508,0,0,0,1,0,0,0,1,1,0,January
169,Roysambu,Penthouse,2,2,132.9,"servant quarter,garden,backup generator,elevator,gym",11976158.0,2025-06-12,1430.52231,8371.877821325275,1,0,0,1,1,1,0,0,1,0,June
170,Parklands,Bungalow,3,4,124.5,"swimming pool,cctv,elevator,garden",14832913.0,2025-08-14,1340.10555,11068.466211486102,0,0,1,1,1,0,0,0,0,1,August
171,Karen,Studio,2,1,68.7,"security,backup generator,garden,servant quarter",28297395.0,2025-05-25,739.47993,38266.61664772971,1,0,0,0,1,0,0,1,1,0,May
172,Parklands,Studio,3,2,235.1,"parking,security",19642466.0,2025-08-26,2530.59289,7762.00157584415,0,0,0,0,0,0,1,1,0,0,August
173,Ngong Road,Bungalow,3,2,176.3,"balcony,backup generator",15502637.0,2025-01-21,1897.67557,8169.276795822375,1,1,0,0,0,0,0,0,0,0,January
174,Ruaka,Studio,1,2,35.7,"swimming pool,servant quarter",10347280.0,2025-02-19,384.27123,26927.022353455915,0,0,0,0,0,0,0,0,1,1,February
175,Westlands,Apartment,2,3,256.9,"security,garden,balcony,backup generator,cctv",20112167.0,2025-08-12,2765.2459099999996,7273.192929159781,1,1,1,0,1,0,0,1,0,0,August
176,Kasarani,Maisonette,1,2,337.3,"swimming pool,servant quarter,garden",15211472.0,2025-05-27,3630.66347,4189.72238151282,0,0,0,0,1,0,0,0,1,1,May
177,Syokimau,Maisonette,4,4,52.9,"backup generator,garden,parking",12514023.0,2025-10-17,569.41031,21977.162654466163,1,0,0,0,1,0,1,0,0,0,October
178,Westlands,Penthouse,3,2,263.8,"swimming pool,garden",22082795.0,2025-10-27,2839.51682,7776.955165210115,0,0,0,0,1,0,0,0,0,1,October
179,Runda,Bungalow,3,2,203.4,"balcony,security,cctv,elevator,servant quarter",39814391.0,2025-11-15,2189.3772599999998,18185.258304911782,0,1,1,1,0,0,0,1,1,0,November
180,Ruaka,Apartment,2,1,346.3,"parking,gym,garden,security,cctv",18928798.0,2025-04-24,3727.53857,5078.0958116283155,0,0,1,0,1,1,1,1,0,0,April
181,Syokimau,Studio,5,3,129.3,"elevator,servant quarter,security,gym,garden",16276309.0,2025-03-14,1391.7722700000002,11694.66395533229,0,0,0,1,1,1,0,1,1,0,March
182,Ngong Road,Townhouse,4,1,156.5,"security,cctv",17386239.0,2025-09-23,1684.55035,10320.996935473018,0,0,1,0,0,0,0,1,0,0,September
183,Runda,Penthouse,1,1,235.0,"swimming pool,garden",38309326.0,2025-10-09,2529.5164999999997,15144.920383006003,0,0,0,0,1,0,0,0,0,1,October
184,South C,Townhouse,3,2,142.2,"servant quarter,gym,security,backup generator",14174822.0,2025-04-04,1530.6265799999999,9260.79697374653,1,0,0,0,0,1,0,1,1,0,April
185,Ruaka,Apartment,4,4,315.6,"security,gym,parking,backup generator",21447662.0,2025-05-15,3397.08684,6313.545402330663,1,0,0,0,0,1,1,1,0,0,May
186,Ngong Road,Townhouse,4,2,302.1,"swimming pool,servant quarter",20497439.0,2026-01-28,3251.77419,6303.463218028678,0,0,0,0,0,0,0,0,1,1,January
187,South B,Townhouse,5,2,284.0,"security,swimming pool,elevator",20177927.0,2025-01-08,3056.9476,6600.678075083786,0,0,0,1,0,0,0,1,0,1,January
188,Syokimau,Maisonette,3,3,68.1,"security,elevator,swimming pool,servant quarter",13615279.0,2025-08-07,733.02159,18574.185516145575,0,0,0,1,0,0,0,1,1,1,August
189,Westlands,Bungalow,1,1,162.6,"cctv,elevator,balcony,backup generator",15628696.0,2025-06-06,1750.21014,8929.611160863233,1,1,1,1,0,0,0,0,0,0,June
190,Ruaka,Studio,3,2,33.3,"swimming pool,elevator,balcony,security,cctv",11679685.0,2025-12-23,358.43787,32584.963748389648,0,1,1,1,0,0,0,1,0,1,December
191,Lavington,Bungalow,3,4,193.2,"servant quarter,garden",21501396.0,2025-02-14,2079.5854799999997,10339.270112618791,0,0,0,0,1,0,0,0,1,0,February
192,Ngong Road,Apartment,4,2,98.6,"gym,parking,balcony,backup generator,swimming pool",17123253.0,2025-09-09,1061.32054,16133.91275740315,1,1,0,0,0,1,1,0,0,1,September
193,Ruaka,Maisonette,5,2,347.2,"balcony,gym",24157203.0,2026-01-08,3737.22608,6463.939425361176,0,1,0,0,0,1,0,0,0,0,January
194,Westlands,Townhouse,5,5,200.9,"gym,servant quarter,elevator",24118901.0,2025-02-06,2162.46751,11153.416589366469,0,0,0,1,0,1,0,0,1,0,February
195,Roysambu,Penthouse,2,2,162.7,"security,swimming pool,cctv,servant quarter,parking",14418401.0,2025-03-08,1751.2865299999999,8233.033688667725,0,0,1,0,0,0,1,1,1,1,March
196,Embakasi,Penthouse,1,2,90.5,"gym,balcony,security,backup generator,garden",7135516.0,2025-05-31,974.1329499999999,7324.991932569369,1,1,0,0,1,1,0,1,0,0,May
197,Ngong Road,Maisonette,4,2,54.3,"cctv,garden,backup generator,gym,swimming pool",14025158.0,2025-01-22,584.4797699999999,23995.968243691314,1,0,1,0,1,1,0,0,0,1,January
198,Parklands,Maisonette,5,6,64.2,"servant quarter,swimming pool",17696959.0,2025-08-17,691.04238,25609.079142150444,0,0,0,0,0,0,0,0,1,1,August
199,Kasarani,Penthouse,5,4,268.7,"gym,garden",19537637.0,2026-01-25,2892.2599299999997,6755.145620677324,0,0,0,0,1,1,0,0,0,0,January
200,Runda,Maisonette,1,1,222.7,"elevator,servant quarter,balcony,parking,gym",37505643.0,2025-10-05,2397.1205299999997,15646.123142585577,0,1,0,1,0,1,1,0,1,0,October
201,South B,Bungalow,2,3,200.6,"cctv,gym",13447579.0,2025-05-31,2159.23834,6227.927112483562,0,0,1,0,0,1,0,0,0,0,May
202,Karen,Townhouse,1,1,86.2,"garden,balcony,elevator",27892498.0,2025-03-19,927.84818,30061.48915440024,0,1,0,1,1,0,0,0,0,0,March
203,Kasarani,Penthouse,3,2,156.7,"security,elevator",12878670.0,2025-12-30,1686.7031299999999,7635.41003211395,0,0,0,1,0,0,0,1,0,0,December
204,Roysambu,Bungalow,3,2,276.5,"garden,parking,balcony",15545266.0,2025-03-26,2976.21835,5223.160457968414,0,1,0,0,1,0,1,0,0,0,March
205,South B,Apartment,2,3,359.6,"servant quarter,parking,garden",19283719.0,2025-09-18,3870.69844,4981.974002604036,0,0,0,0,1,0,1,0,1,0,September
206,Ruaka,Apartment,2,2,94.5,"backup generator,balcony",12834428.0,2025-03-06,1017.18855,12617.55060062365,1,1,0,0,0,0,0,0,0,0,March
207,Lavington,Bungalow,3,2,43.1,"swimming pool,security",17526135.0,2025-08-11,463.92409,37778.02312442969,0,0,0,0,0,0,0,1,0,1,August
208,Kasarani,Studio,2,2,61.8,"parking,elevator,swimming pool,gym",9466360.0,2025-12-30,665.2090199999999,14230.654900019248,0,0,0,1,0,1,1,0,0,1,December
209,Ngong Road,Penthouse,3,2,317.6,"garden,swimming pool,backup generator,gym,servant quarter",21066793.0,2025-08-16,3418.6146400000002,6162.377225413157,1,0,0,0,1,1,0,0,1,1,August
210,South C,Bungalow,2,2,276.8,"garden,cctv",16645921.0,2025-02-12,2979.44752,5586.915321804359,0,0,1,0,1,0,0,0,0,0,February
211,Embakasi,Maisonette,5,2,266.1,"backup generator,elevator",18646805.0,2025-05-02,2864.27379,6510.133586077328,1,0,0,1,0,0,0,0,0,0,May
212,Ruaka,Townhouse,2,2,399.0,"cctv,balcony,garden,servant quarter",19641864.0,2025-04-04,4294.7961,4573.410132322697,0,1,1,0,1,0,0,0,1,0,April
213,Kilimani,Maisonette,2,3,170.2,"balcony,security,elevator,gym,servant quarter",18605076.0,2025-04-01,1832.0157799999997,10155.521695342604,0,1,0,1,0,1,0,1,1,0,April
214,Westlands,Apartment,5,5,370.8,"servant quarter,backup generator,parking",27429987.0,2025-03-24,3991.25412,6872.523316054854,1,0,0,0,0,0,1,0,1,0,March
215,Ngong Road,Apartment,4,5,381.0,"servant quarter,gym,elevator,backup generator",22582792.0,2025-10-04,4101.0459,5506.5933302526555,1,0,0,1,0,1,0,0,1,0,October
216,Kileleshwa,Apartment,3,3,134.0,"swimming pool,servant quarter,garden,cctv",16826902.0,2025-10-08,1442.3626,11666.207928574964,0,0,1,0,1,0,0,0,1,1,October
217,Embakasi,Penthouse,3,2,222.0,"elevator,cctv,servant quarter,garden,swimming pool",15377681.0,2025-09-05,2389.5858,6435.291421634662,0,0,1,1,1,0,0,0,1,1,September
218,Westlands,Penthouse,4,4,92.0,"cctv,gym,balcony",19435384.0,2025-05-19,990.2787999999999,19626.17396232253,0,1,1,0,0,1,0,0,0,0,May
219,Runda,Apartment,3,1,237.2,"servant quarter,parking",39691832.0,2026-01-14,2553.19708,15545.933492920962,0,0,0,0,0,0,1,0,1,0,January
220,Roysambu,Penthouse,3,4,277.6,"garden,parking,backup generator,gym,cctv",19144750.0,2025-09-30,2988.05864,6407.086441918021,1,0,1,0,1,1,1,0,0,0,September
221,Ngong Road,Bungalow,2,3,296.5,"swimming pool,elevator",16828469.0,2025-02-01,3191.49635,5272.908740754161,0,0,0,1,0,0,0,0,0,1,February
222,Westlands,Studio,1,2,229.6,"garden,backup generator",17362056.0,2025-04-03,2471.39144,7025.214912939895,1,0,0,0,1,0,0,0,0,0,April
223,Kasarani,Studio,1,2,283.4,"gym,garden,elevator,servant quarter",14531202.0,2025-06-07,3050.48926,4763.564386389612,0,0,0,1,1,1,0,0,1,0,June
224,Kasarani,Apartment,1,2,174.5,"balcony,swimming pool,security",12086322.0,2025-03-07,1878.30055,6434.711420384773,0,1,0,0,0,0,0,1,0,1,March
225,Kileleshwa,Maisonette,5,1,201.7,"swimming pool,gym,servant quarter",20937055.0,2025-07-04,2171.07863,9643.618941613367,0,0,0,0,0,1,0,0,1,1,July
226,Parklands,Apartment,1,1,297.2,"parking,security,servant quarter",18184621.0,2025-02-02,3199.0310799999997,5684.415232377174,0,0,0,0,0,0,1,1,1,0,February
227,South C,Apartment,2,3,272.5,"cctv,parking",14221596.0,2025-09-26,2933.16275,4848.553323541287,0,0,1,0,0,0,1,0,0,0,September
228,Ruaka,Penthouse,3,2,236.7,"garden,backup generator,parking",17320937.0,2025-07-20,2547.81513,6798.3492193171805,1,0,0,0,1,0,1,0,0,0,July
229,Embakasi,Apartment,5,6,206.7,"swimming pool,parking,gym,cctv",16899331.0,2025-02-06,2224.8981299999996,7595.552700653312,0,0,1,0,0,1,1,0,0,1,February
230,Karen,Penthouse,5,5,209.5,"backup generator,security,garden,cctv,servant quarter",36831818.0,2025-08-09,2255.03705,16333.132087563707,1,0,1,0,1,0,0,1,1,0,August
231,Ruaka,Studio,4,1,267.3,"cctv,gym,backup generator,elevator,balcony",20760840.0,2025-03-27,2877.19047,7215.664105824735,1,1,1,1,0,1,0,0,0,0,March
232,Ruaka,Townhouse,3,2,202.6,"gym,elevator",16968459.0,2025-05-18,2180.7661399999997,7780.962244764128,0,0,0,1,0,1,0,0,0,0,May
233,Kileleshwa,Townhouse,4,2,342.2,"gym,garden,security,cctv",23898130.0,2025-08-02,3683.40658,6488.05106929032,0,0,1,0,1,1,0,1,0,0,August
234,Ngong Road,Studio,2,2,233.5,"security,parking,elevator,balcony,cctv",14597916.0,2025-08-03,2513.37065,5808.103154224388,0,1,1,1,0,0,1,1,0,0,August
235,Kilimani,Apartment,5,5,287.9,"backup generator,gym,elevator,cctv",22536943.0,2025-10-11,3098.9268099999995,7272.499281775553,1,0,1,1,0,1,0,0,0,0,October
236,Karen,Apartment,3,3,264.0,"cctv,security,garden",34963507.0,2025-04-23,2841.6695999999997,12303.860730325581,0,0,1,0,1,0,0,1,0,0,April
237,Kilimani,Studio,1,1,107.2,"garden,security",12076157.0,2025-10-16,1153.89008,10465.60431475414,0,0,0,0,1,0,0,1,0,0,October
238,South C,Penthouse,4,4,381.4,"backup generator,garden,balcony",20614460.0,2025-08-18,4105.35146,5021.3630186975515,1,1,0,0,1,0,0,0,0,0,August
239,Lavington,Bungalow,2,2,183.4,"elevator,cctv,security",19657158.0,2025-03-27,1974.09926,9957.532733181815,0,0,1,1,0,0,0,1,0,0,March
240,Runda,Maisonette,5,4,108.6,"swimming pool,gym,backup generator,security,elevator",40254174.0,2025-01-13,1168.9595399999998,34435.900151000955,1,0,0,1,0,1,0,1,0,1,January
241,Roysambu,Bungalow,5,6,242.8,"elevator,garden,backup generator",20085099.0,2025-08-19,2613.47492,7685.208243743162,1,0,0,1,1,0,0,0,0,0,August
242,Ngong Road,Bungalow,1,1,103.7,"balcony,elevator,servant quarter",10069123.0,2025-05-02,1116.21643,9020.762219025928,0,1,0,1,0,0,0,0,1,0,May
243,Lavington,Apartment,2,3,336.1,"garden,parking",24191193.0,2025-02-23,3617.74679,6686.812097205951,0,0,0,0,1,0,1,0,0,0,February
244,Kasarani,Penthouse,5,2,192.4,"gym,cctv",18560778.0,2025-11-11,2070.97436,8962.34079884987,0,0,1,0,0,1,0,0,0,0,November
245,Syokimau,Maisonette,5,4,322.1,"swimming pool,parking,gym,cctv,servant quarter",22618622.0,2025-03-28,3467.05219,6523.87698842226,0,0,1,0,0,1,1,0,1,1,March
246,Runda,Maisonette,5,2,279.2,"cctv,parking,security,servant quarter",43526509.0,2025-08-01,3005.28088,14483.341404015455,0,0,1,0,0,0,1,1,1,0,August
247,Kilimani,Studio,2,3,219.3,"security,balcony,backup generator,parking",16715358.0,2025-08-02,2360.52327,7081.208735552943,1,1,0,0,0,0,1,1,0,0,August
248,Kilimani,Maisonette,3,3,113.1,"servant quarter,garden",16502669.0,2025-01-28,1217.39709,13555.699397967182,0,0,0,0,1,0,0,0,1,0,January
