,location,property_type,bedrooms,bathrooms,size_sqm,amenities,price_kes,listing_date,size_sqft,price_per_sqft,backup generator,balcony,cctv,elevator,garden,gym,parking,security,servant quarter,swimming pool,month
249,Kasarani,Apartment,3,2,134.2,"garden,backup generator,swimming pool,servant quarter,gym",13689767.0,2025-02-14,1444.5153799999998,9477.065588598996,1,0,0,0,1,1,0,0,1,1,February
250,Karen,Maisonette,3,3,305.5,"gym,backup generator",38504119.0,2025-11-27,3288.37145,11709.175677218582,1,0,0,0,0,1,0,0,0,0,November
251,Lavington,Townhouse,1,2,195.2,"security,backup generator,elevator,garden,cctv",18058146.0,2025-07-22,2101.1132799999996,8594.56087964948,1,0,1,1,1,0,0,1,0,0,July
252,Kilimani,Studio,3,1,132.9,"elevator,parking,backup generator",17301885.0,2025-02-19,1430.52231,12094.802631914212,1,0,0,1,0,0,1,0,0,0,February
253,Embakasi,Apartment,1,2,273.8,"security,parking,cctv",14526350.0,2025-07-21,2947.15582,4928.938572375858,0,0,1,0,0,0,1,1,0,0,July
254,Lavington,Bungalow,1,1,99.3,"cctv,balcony",16546780.0,2025-06-16,1068.85527,15480.84241564342,0,1,1,0,0,0,0,0,0,0,June
255,Ruaka,Penthouse,3,4,171.2,"garden,servant quarter",16278506.0,2025-04-23,1842.7796799999999,8833.669144864893,0,0,0,0,1,0,0,0,1,0,April
256,Lavington,Townhouse,5,4,157.7,"balcony,backup generator",22858533.0,2025-04-30,1697.4670299999998,13466.26037266833,1,1,0,0,0,0,0,0,0,0,April
257,South C,Apartment,5,1,144.5,"gym,balcony,servant quarter,swimming pool,security",15247664.0,2025-07-29,1555.38355,9803.153698005872,0,1,0,0,0,1,0,1,1,1,July
258,Roysambu,Bungalow,2,2,43.7,"elevator,servant quarter,security,garden,backup generator",8925692.0,2025-07-11,470.38243,18975.394127710086,1,0,0,1,1,0,0,1,1,0,July
259,Kasarani,Townhouse,5,6,178.2,"cctv,balcony,elevator,parking",16482922.0,2026-01-13,1918.1269799999998,8593.238180717317,0,1,1,1,0,0,1,0,0,0,January
260,Ngong Road,Penthouse,1,2,333.1,"garden,swimming pool,backup generator,parking",17314438.0,2025-07-20,3585.45509,4829.076802074796,1,0,0,0,1,0,1,0,0,1,July
261,Parklands,Apartment,4,5,344.0,"parking,cctv,garden,backup generator",22313528.0,2025-11-16,3702.7816,6026.152879230037,1,0,1,0,1,0,1,0,0,0,November
262,Kilimani,Studio,5,4,339.8,"balcony,garden",25476351.0,2025-10-10,3657.5732199999998,6965.370060315567,0,1,0,0,1,0,0,0,0,0,October
263,Ngong Road,Bungalow,3,1,398.5,"backup generator,security,balcony",21894910.0,2026-02-04,4289.41415,5104.4056913926115,1,1,0,0,0,0,0,1,0,0,February
264,Ruaka,Apartment,1,1,344.2,"servant quarter,garden",17660967.0,2026-01-01,3704.9343799999997,4766.87713967015,0,0,0,0,1,0,0,0,1,0,January
265,Embakasi,Studio,5,2,181.6,"swimming pool,gym,cctv,security,balcony",17646027.0,2025-10-07,1954.7242399999998,9027.37411185938,0,1,1,0,0,1,0,1,0,1,October
266,Roysambu,Penthouse,4,2,173.8,"garden,balcony,elevator",16957873.0,2025-04-13,1870.76582,9064.669034844777,0,1,0,1,1,0,0,0,0,0,April
267,Parklands,Townhouse,2,2,192.6,"swimming pool,backup generator,gym",15582403.0,2025-11-02,2073.12714,7516.375961389421,1,0,0,0,0,1,0,0,0,1,November
268,Ngong Road,Bungalow,2,1,209.3,"parking,elevator",15830829.0,2025-07-14,2252.88427,7026.916211723561,0,0,0,1,0,0,1,0,0,0,July
269,South C,Apartment,5,6,247.3,"security,backup generator",21752244.0,2025-12-29,2661.91247,8171.6601297562565,1,0,0,0,0,0,0,1,0,0,December
270,Ruaka,Apartment,3,2,59.6,"parking,elevator",13838787.0,2025-11-26,641.52844,21571.587691420194,0,0,0,1,0,0,1,0,0,0,November
271,Kilimani,Maisonette,4,3,95.1,"servant quarter,swimming pool,cctv,elevator,backup generator",15882494.0,2025-10-15,1023.6468899999999,15515.598352474848,1,0,1,1,0,0,0,0,1,1,October
272,Ngong Road,Maisonette,4,3,34.7,"gym,servant quarter,elevator,security",13326498.0,2025-08-19,373.50733,35679.34797959654,0,0,0,1,0,1,0,1,1,0,August
273,Karen,Townhouse,5,6,45.3,"security,parking,servant quarter,swimming pool",34606870.0,2025-10-10,487.60466999999994,70973.21278731806,0,0,0,0,0,0,1,1,1,1,October
274,Syokimau,Studio,4,4,173.1,"backup generator,balcony,swimming pool",17885028.0,2025-05-08,1863.2310899999998,9598.931713832664,1,1,0,0,0,0,0,0,0,1,May
275,Runda,Penthouse,3,4,324.5,"swimming pool,elevator",42697567.0,2025-10-05,3492.88555,12224.152892727905,0,0,0,1,0,0,0,0,0,1,October
276,Syokimau,Penthouse,4,4,211.7,"balcony,servant quarter,cctv,security",19066984.0,2026-02-04,2278.7176299999996,8367.41847650514,0,1,1,0,0,0,0,1,1,0,February
277,Karen,Studio,5,2,91.4,"gym,backup generator,cctv",36045445.0,2025-11-05,983.82046,36638.23478523713,1,0,1,0,0,1,0,0,0,0,November
278,Kasarani,Maisonette,4,3,123.4,"backup generator,security",15582630.0,2025-12-22,1328.26526,11731.564823128778,1,0,0,0,0,0,0,1,0,0,December
279,South C,Townhouse,3,3,203.9,"garden,security",13278415.0,2025-07-13,2194.75921,6050.0554864968535,0,0,0,0,1,0,0,1,0,0,July
280,Roysambu,Maisonette,4,1,160.4,"parking,balcony,security,garden",14644380.0,2025-01-03,1726.52956,8481.974672938702,0,1,0,0,1,0,1,1,0,0,January
281,Kasarani,Maisonette,3,1,90.6,"parking,elevator,garden",10464069.0,2025-08-22,975.2093399999999,10730.074631975942,0,0,0,1,1,0,1,0,0,0,August
282,Roysambu,Penthouse,2,3,95.3,"balcony,swimming pool,servant quarter,garden,parking",11722953.0,2025-10-29,1025.7996699999999,11428.111494713194,0,1,0,0,1,0,1,0,1,1,October
283,South C,Studio,3,4,206.7,"security,parking,servant quarter,swimming pool",15985994.0,2025-02-01,2224.8981299999996,7185.045366548986,0,0,0,0,0,0,1,1,1,1,February
284,South C,Studio,5,1,329.7,"garden,balcony,servant quarter",23434991.0,2025-03-05,3548.85783,6603.530522382183,0,1,0,0,1,0,0,0,1,0,March
285,Runda,Apartment,5,6,68.0,"servant quarter,elevator,gym",40555679.0,2025-08-08,731.9452,55408.08109678156,0,0,0,1,0,1,0,0,1,0,August
286,Kasarani,Studio,1,2,351.6,"swimming pool,gym,security,elevator,backup generator",15245420.0,2025-12-17,3784.5872400000003,4028.2913388462407,1,0,0,1,0,1,0,1,0,1,December
287,Westlands,Penthouse,4,1,387.3,"servant quarter,garden,security,elevator,swimming pool",26775813.0,2026-02-03,4168.85847,6422.81650784849,0,0,0,1,1,0,0,1,1,1,February
288,South C,Studio,5,1,375.9,"gym,elevator,security,swimming pool,parking",25324540.0,2025-04-21,4046.1500099999994,6258.922664115462,0,0,0,1,0,1,1,1,0,1,April
289,South C,Bungalow,3,4,36.8,"garden,balcony,servant quarter,backup generator,swimming pool",13558960.0,2025-04-18,396.1115199999999,34230.158214030234,1,1,0,0,1,0,0,0,1,1,April
290,Embakasi,Studio,5,1,75.3,"servant quarter,garden,security,cctv",15093906.0,2025-08-26,810.52167,18622.45829898663,0,0,1,0,1,0,0,1,1,0,August
291,Kileleshwa,Maisonette,1,2,388.3,"elevator,garden,servant quarter,security,backup generator",22366847.0,2025-02-02,4179.62237,5351.403792012913,1,0,0,1,1,0,0,1,1,0,February
292,Ruaka,Studio,4,1,277.2,"parking,swimming pool,servant quarter,gym,security",22865482.0,2025-03-22,2983.75308,7663.329165294067,0,0,0,0,0,1,1,1,1,1,March
293,Kileleshwa,Maisonette,3,1,196.7,"garden,servant quarter",17972368.0,2025-07-13,2117.25913,8488.506553281459,0,0,0,0,1,0,0,0,1,0,July
294,Embakasi,Studio,1,1,222.0,"gym,servant quarter,backup generator,garden,security",12442836.0,2025-10-31,2389.5858,5207.1099518586025,1,0,0,0,1,1,0,1,1,0,October
295,Roysambu,Maisonette,4,2,321.6,"parking,garden,elevator,backup generator",19822833.0,2025-10-17,3461.67024,5726.378200599489,1,0,0,1,1,0,1,0,0,0,October
296,South B,Maisonette,4,5,161.4,"backup generator,gym,servant quarter,elevator,cctv",16622790.0,2025-11-02,1737.29346,9568.210773095294,1,0,1,1,0,1,0,0,1,0,November
297,Westlands,Studio,1,1,236.0,"garden,cctv,parking,swimming pool",19279458.0,2025-05-15,2540.2804,7589.499962287628,0,0,1,0,1,0,1,0,0,1,May
298,Parklands,Penthouse,1,1,386.7,"balcony,backup generator",17855127.0,2026-01-07,4162.40013,4289.622920033879,1,1,0,0,0,0,0,0,0,0,January
299,South B,Bungalow,1,2,381.6,"gym,swimming pool",17196520.0,2025-10-28,4107.50424,4186.61040749163,0,0,0,0,0,1,0,0,0,1,October
300,Roysambu,Maisonette,3,2,318.4,"cctv,swimming pool,parking,security,garden",15628846.0,2025-03-13,3427.22576,4560.203235633943,0,0,1,0,1,0,1,1,0,1,March
301,Embakasi,Bungalow,2,1,350.4,"gym,elevator",15409147.0,2025-06-15,3771.6705599999996,4085.4965339284568,0,0,0,1,0,1,0,0,0,0,June
302,Ngong Road,Maisonette,5,4,89.1,"gym,parking,elevator",16575921.0,2025-11-07,959.0634899999999,17283.444915622847,0,0,0,1,0,1,1,0,0,0,November
303,Roysambu,Maisonette,4,1,36.5,"gym,backup generator,parking",13396950.0,2025-11-26,392.88235,34099.139347949844,1,0,0,0,0,1,1,0,0,0,November
304,South C,Maisonette,3,2,339.2,"balcony,garden",19264393.0,2025-06-26,3651.1148799999996,5276.304261343867,0,1,0,0,1,0,0,0,0,0,June
305,Karen,Maisonette,4,5,163.9,"cctv,elevator,servant quarter,security",35025303.0,2025-04-21,1764.20321,19853.326873835584,0,0,1,1,0,0,0,1,1,0,April
306,Ruaka,Maisonette,1,1,363.2,"parking,balcony",17553325.0,2025-12-19,3909.4484799999996,4489.974759815738,0,1,0,0,0,0,1,0,0,0,December
307,Karen,Bungalow,5,5,311.5,"security,parking,backup generator",40057440.0,2025-03-14,3352.95485,11946.907069148276,1,0,0,0,0,0,1,1,0,0,March
308,Parklands,Studio,5,3,44.3,"gym,backup generator",16787215.0,2025-08-25,476.84076999999996,35205.0748512968,1,0,0,0,0,1,0,0,0,0,August
309,Lavington,Bungalow,3,1,164.0,"garden,servant quarter,cctv",20381776.0,2025-08-12,1765.2795999999998,11545.91941129326,0,0,1,0,1,0,0,0,1,0,August
310,Kilimani,Penthouse,4,3,210.9,"swimming pool,security,gym,elevator,backup generator",18299930.0,2026-01-08,2270.10651,8061.264931573629,1,0,0,1,0,1,0,1,0,1,January
311,South B,Bungalow,1,1,372.4,"cctv,backup generator,gym",17928084.0,2025-08-02,4008.4763599999997,4472.543278264463,1,0,1,0,0,1,0,0,0,0,August
312,Kileleshwa,Penthouse,3,1,399.1,"security,swimming pool",23241796.0,2025-12-31,4295.87249,5410.262072280456,0,0,0,0,0,0,0,1,0,1,December
313,Lavington,Penthouse,3,3,47.4,"security,gym,balcony",17057461.0,2025-06-01,510.20885999999996,33432.31044635329,0,1,0,0,0,1,0,1,0,0,June
314,Ngong Road,Townhouse,2,3,194.0,"gym,garden",15703399.0,2025-06-22,2088.1965999999998,7520.0768931431085,0,0,0,0,1,1,0,0,0,0,June
315,Kasarani,Apartment,4,4,74.9,"parking,servant quarter",13119914.0,2025-04-13,806.2161100000001,16273.445590165642,0,0,0,0,0,0,1,0,1,0,April
316,South C,Bungalow,5,2,251.5,"cctv,garden,servant quarter,gym,security",18740109.0,2025-02-05,2707.12085,6922.52397967383,0,0,1,0,1,1,0,1,1,0,February
317,Kilimani,Apartment,3,4,167.2,"garden,backup generator,balcony",17399875.0,2026-01-13,1799.7240799999997,9668.079231345286,1,1,0,0,1,0,0,0,0,0,January
318,Karen,Townhouse,5,2,183.8,"elevator,security,garden,cctv,swimming pool",37360187.0,2025-12-27,1978.40482,18883.99513705188,0,0,1,1,1,0,0,1,0,1,December
319,Kasarani,Studio,5,3,155.6,"security,balcony,servant quarter",13876835.0,2025-12-12,1674.8628399999998,8285.356071306713,0,1,0,0,0,0,0,1,1,0,December
320,Ngong Road,Maisonette,3,3,356.7,"balcony,parking,cctv",19749015.0,2025-12-14,3839.4831299999996,5143.665001596192,0,1,1,0,0,0,1,0,0,0,December
321,South B,Penthouse,2,1,394.7,"balcony,backup generator",17765919.0,2025-09-22,4248.511329999999,4181.680974827482,1,1,0,0,0,0,0,0,0,0,September
322,Embakasi,Maisonette,2,2,316.0,"elevator,cctv,security,parking",14797451.0,2025-03-15,3401.3923999999997,4350.409849801511,0,0,1,1,0,0,1,1,0,0,March
323,Westlands,Townhouse,3,3,105.6,"balcony,elevator,swimming pool,backup generator",18305699.0,2026-01-01,1136.6678399999998,16104.703903648759,1,1,0,1,0,0,0,0,0,1,January
324,Lavington,Bungalow,1,1,299.4,"balcony,garden",21159078.0,2025-12-13,3222.7116599999995,6565.613133382216,0,1,0,0,1,0,0,0,0,0,December
325,Kileleshwa,Apartment,1,2,352.6,"backup generator,servant quarter,cctv",20054451.0,2025-11-02,3795.35114,5283.951407984875,1,0,1,0,0,0,0,0,1,0,November
326,Karen,Maisonette,3,2,251.3,"backup generator,balcony",34338268.0,2025-07-16,2704.96807,12694.518793340138,1,1,0,0,0,0,0,0,0,0,July
327,Lavington,Apartment,2,3,232.1,"cctv,backup generator,swimming pool",21126786.0,2025-10-18,2498.3011899999997,8456.460768046947,1,0,1,0,0,0,0,0,0,1,October
328,South B,Townhouse,4,1,307.2,"swimming pool,backup generator,garden,balcony,servant quarter",19359360.0,2025-04-23,3306.67008,5854.639117791879,1,1,0,0,1,0,0,0,1,1,April
329,Kileleshwa,Studio,1,2,394.8,"garden,backup generator,elevator",19713589.0,2025-09-16,4249.5877199999995,4638.9415394865655,1,0,0,1,1,0,0,0,0,0,September
330,South B,Studio,4,5,121.5,"elevator,security,backup generator,balcony,parking",14984212.0,2025-05-23,1307.81385,11457.450156228273,1,1,0,1,0,0,1,1,0,0,May
331,Lavington,Studio,2,1,75.3,"balcony,parking,cctv,garden,swimming pool",16535276.0,2025-03-25,810.52167,20400.782128379124,0,1,1,0,1,0,1,0,0,1,March
332,South C,Studio,4,1,81.7,"security,gym,swimming pool",14290272.0,2025-03-24,879.41063,16249.828592588197,0,0,0,0,0,1,0,1,0,1,March
333,Roysambu,Townhouse,5,6,144.0,"gym,parking,servant quarter,cctv,backup generator",17405072.0,2025-03-29,1550.0016,11229.067118382329,1,0,1,0,0,1,1,0,1,0,March
334,Karen,Townhouse,1,2,348.6,"gym,balcony,parking,swimming pool,backup generator",37307376.0,2025-12-29,3752.29554,9942.547329307648,1,1,0,0,0,1,1,0,0,1,December
335,South C,Penthouse,4,2,260.6,"servant quarter,gym,cctv",18832860.0,2025-03-29,2805.07234,6713.858937413357,0,0,1,0,0,1,0,0,1,0,March
336,Roysambu,Penthouse,1,2,190.7,"elevator,garden,gym",11803546.0,2025-04-12,2052.67573,5750.321800706437,0,0,0,1,1,1,0,0,0,0,April
337,South B,Studio,4,2,149.5,"balcony,servant quarter,swimming pool",16833735.0,2025-11-27,1609.2030499999998,10460.914177362516,0,1,0,0,0,0,0,0,1,1,November
338,Kileleshwa,Maisonette,5,1,275.1,"elevator,gym,cctv,servant quarter",23356989.0,2025-04-04,2961.14889,7887.813098111389,0,0,1,1,0,1,0,0,1,0,April
339,South B,Maisonette,2,3,293.4,"backup generator,gym,servant quarter",15968235.0,2025-05-13,3158.1282599999995,5056.233846563281,1,0,0,0,0,1,0,0,1,0,May
340,Runda,Studio,1,2,264.0,"swimming pool,cctv",38933230.0,2025-09-25,2841.6695999999997,13700.829258968039,0,0,1,0,0,0,0,0,0,1,September
341,South C,Townhouse,4,1,250.8,"garden,cctv,elevator,backup generator,parking",20423862.0,2025-01-10,2699.58612,7565.553048553977,1,0,1,1,1,0,1,0,0,0,January
342,Kasarani,Penthouse,4,2,356.2,"balcony,cctv,parking,swimming pool,security",21027195.0,2025-01-06,3834.1011799999997,5484.2566778584605,0,1,1,0,0,0,1,1,0,1,January
343,Syokimau,Townhouse,4,2,78.1,"security,elevator,gym,parking",13049204.0,2025-03-01,840.66059,15522.559467192343,0,0,0,1,0,1,1,1,0,0,March
344,South B,Maisonette,3,4,333.1,"swimming pool,security,garden",18173851.0,2025-07-27,3585.45509,5068.771060802773,0,0,0,0,1,0,0,1,0,1,July
345,South C,Penthouse,4,2,154.0,"parking,backup generator,elevator",16473859.0,2025-03-10,1657.6406,9938.13677102262,1,0,0,1,0,0,1,0,0,0,March
346,Lavington,Townhouse,2,1,333.3,"elevator,gym,garden",22102961.0,2025-09-20,3587.60787,6160.918863186684,0,0,0,1,1,1,0,0,0,0,September
347,Runda,Maisonette,4,5,229.5,"balcony,parking",43056792.0,2025-11-16,2470.3150499999997,17429.67642932832,0,1,0,0,0,0,1,0,0,0,November
348,Parklands,Townhouse,3,4,53.9,"garden,security,gym,backup generator,elevator",13542288.0,2025-08-18,580.17421,23341.761434035478,1,0,0,1,1,1,0,1,0,0,August
349,South B,Maisonette,1,2,355.2,"balcony,cctv,garden",15330500.0,2025-04-19,3823.3372799999997,4009.716872271337,0,1,1,0,1,0,0,0,0,0,April
350,Karen,Penthouse,3,2,213.1,"gym,servant quarter,garden",35895010.0,2025-09-25,2293.78709,15648.79763971468,0,0,0,0,1,1,0,0,1,0,September
351,Parklands,Studio,5,6,143.5,"cctv,garden,servant quarter,swimming pool",18687590.0,2025-02-13,1544.6196499999999,12098.505933159662,0,0,1,0,1,0,0,0,1,1,February
352,Karen,Townhouse,4,1,64.6,"security,parking",31429617.0,2025-09-15,695.3479399999999,45199.8419668864,0,0,0,0,0,0,1,1,0,0,September
353,Lavington,Townhouse,2,1,363.8,"security,cctv",24426339.0,2025-08-02,3915.90682,6237.722224452726,0,0,1,0,0,0,0,1,0,0,August
354,Westlands,Studio,1,1,383.1,"backup generator,servant quarter,garden,elevator",20856667.0,2025-09-12,4123.65009,5057.816872139119,1,0,0,1,1,0,0,0,1,0,September
355,Runda,Townhouse,3,4,374.4,"gym,cctv,parking,swimming pool",43833963.0,2025-09-16,4030.0041599999995,10876.902668011144,0,0,1,0,0,1,1,0,0,1,September
356,South C,Townhouse,2,3,93.4,"servant quarter,garden,security",12621731.0,2025-01-31,1005.34826,12554.585810891043,0,0,0,0,1,0,0,1,1,0,January
357,Runda,Studio,5,6,306.6,"gym,balcony,garden,servant quarter,swimming pool",45684075.0,2025-06-18,3300.21174,13842.770888391542,0,1,0,0,1,1,0,0,1,1,June
358,Ruaka,Apartment,2,1,134.7,"garden,security,balcony,swimming pool",12946283.0,2025-03-24,1449.8973299999998,8929.103276574764,0,1,0,0,1,0,0,1,0,1,March
359,Runda,Penthouse,1,1,374.1,"swimming pool,garden,cctv,servant quarter",38460182.0,2025-01-07,4026.77499,9551.112762821645,0,0,1,0,1,0,0,0,1,1,January
360,Embakasi,Studio,3,3,135.4,"swimming pool,garden,backup generator,servant quarter",12512531.0,2025-09-12,1457.43206,8585.327126672375,1,0,0,0,1,0,0,0,1,1,September
361,Parklands,Penthouse,4,1,62.1,"servant quarter,cctv,parking",14139963.0,2025-11-10,668.43819,21153.733002598194,0,0,1,0,0,0,1,0,1,0,November
362,Kileleshwa,Apartment,5,4,304.8,"balcony,security,servant quarter",22132388.0,2025-09-08,3280.83672,6745.9583907607575,0,1,0,0,0,0,0,1,1,0,September
363,Parklands,Studio,1,2,111.0,"security,swimming pool,servant quarter",12551286.0,2025-02-02,1194.7929,10504.988772531207,0,0,0,0,0,0,0,1,1,1,February
364,Roysambu,Penthouse,3,1,270.4,"gym,elevator,parking",17374676.0,2025-03-17,2910.5585599999995,5969.533215645042,0,0,0,1,0,1,1,0,0,0,March
365,Embakasi,Penthouse,3,1,301.4,"garden,elevator,backup generator,parking,swimming pool",16549985.0,2025-06-25,3244.23946,5101.345077653424,1,0,0,1,1,0,1,0,0,1,June
366,Runda,Bungalow,4,4,245.7,"parking,backup generator,cctv",41320774.0,2025-05-13,2644.6902299999997,15624.050609511272,1,0,1,0,0,0,1,0,0,0,May
367,Embakasi,Apartment,1,1,156.3,"parking,gym,balcony",10096510.0,2025-02-23,1682.39757,6001.262828737918,0,1,0,0,0,1,1,0,0,0,February
368,Embakasi,Townhouse,5,5,191.6,"balcony,elevator",16970357.0,2025-01-04,2062.3632399999997,8228.59749963348,0,1,0,1,0,0,0,0,0,0,January
369,Embakasi,Maisonette,3,3,75.6,"security,balcony,gym,elevator",12118466.0,2025-06-10,813.7508399999999,14892.108744244124,0,1,0,1,0,1,0,1,0,0,June
370,Karen,Apartment,3,2,358.1,"servant quarter,cctv,swimming pool,garden",38077269.0,2025-11-29,3854.5525900000002,9878.518481959536,0,0,1,0,1,0,0,0,1,1,November
371,South B,Bungalow,1,1,199.0,"swimming pool,security",11358690.0,2025-05-13,2142.0161,5302.803279583193,0,0,0,0,0,0,0,1,0,1,May
372,South B,Bungalow,1,1,254.3,"parking,balcony",13443814.0,2025-03-22,2737.25977,4911.413285411344,0,1,0,0,0,0,1,0,0,0,March
373,Embakasi,Studio,2,2,375.3,"balcony,security,parking,garden",15553003.0,2026-01-11,4039.69167,3850.0470507443456,0,1,0,0,1,0,1,1,0,0,January
