listing_id,location,property_type,bedrooms,bathrooms,size_sqm,amenities,price_kes,listing_date
NB0001,Ruaka,Penthouse,5,4,234.0,"CCTV,Servant Quarter",20876564.0,2025-02-15
NB0002,South B,Penthouse,2,2,122.6,"Servant Quarter,Gym,Swimming Pool,Elevator",11431043.0,2025-09-16
NB0003,Kasarani,Penthouse,3,4,52.7,"CCTV,Swimming Pool,Balcony",9893180.0,2026-01-13
NB0004,Ruaka,Bungalow,3,3,99.6,"Gym,Servant Quarter,Elevator,Security,Garden",15415773.0,2025-10-07
NB0005,Kileleshwa,Bungalow,3,2,50.1,"Garden,Servant Quarter,Elevator",13150006.0,2026-02-04
NB0006,Lavington,Townhouse,4,1,386.5,"Gym,Backup Generator,Garden,Servant Quarter,Balcony",28920636.0,2025-01-21
NB0007,Karen,Apartment,2,2,225.0,"Elevator,Parking",34140377.0,2026-01-02
NB0008,South C,Apartment,4,4,202.9,"Servant Quarter,Backup Generator,Swimming Pool,Garden,Balcony",16143533.0,2025-05-21
NB0009,Embakasi,Apartment,5,1,175.0,"Elevator,Security,Garden,Gym,Servant Quarter",15729076.0,2025-10-29
NB0010,South B,Penthouse,5,2,114.6,"Backup Generator,Gym,Balcony",15125347.0,2025-06-10
NB0011,South B,Townhouse,3,4,142.3,"CCTV,Security",14223387.0,2025-01-18
NB0012,Syokimau,Studio,3,1,216.1,"Balcony,Gym",18087946.0,2025-02-24
NB0013,Ruaka,Penthouse,5,3,317.5,"Garden,Servant Quarter,Security",23512578.0,2025-08-04
NB0014,South C,Studio,3,3,124.4,"Parking,Balcony",15505759.0,2025-03-24
NB0015,Westlands,Apartment,5,1,342.8,"Parking,Servant Quarter",26247669.0,2025-01-24
NB0016,Roysambu,Bungalow,1,1,186.7,"CCTV,Servant Quarter,Gym,Security,Garden",12144097.0,2025-11-30
NB0017,Kileleshwa,Penthouse,3,2,92.6,"Elevator,Swimming Pool,Balcony",16057319.0,2025-03-29
NB0018,Syokimau,Maisonette,1,1,172.8,"Balcony,Servant Quarter,Swimming Pool,Garden,Elevator",12841817.0,2025-09-29
NB0019,Kasarani,Studio,5,6,185.6,"Elevator,Servant Quarter,CCTV,Balcony,Backup Generator",17660576.0,2025-01-29
NB0020,Karen,Bungalow,3,3,273.8,"Gym,Parking",35945899.0,2025-03-16
NB0021,Parklands,Townhouse,1,2,108.1,"Security,Servant Quarter",11462853.0,2025-05-11
NB0022,South B,Apartment,4,2,270.1,"Security,Gym,Elevator,Garden",19549199.0,2025-09-25
NB0023,Kileleshwa,Maisonette,3,1,150.0,"Balcony,Servant Quarter,Backup Generator",17281269.0,2025-02-16
NB0024,Ngong Road,Maisonette,4,2,295.3,"Balcony,Garden,Swimming Pool",20013284.0,2025-04-30
NB0025,Parklands,Bungalow,1,1,325.7,"Garden,Parking",16199588.0,2025-11-24
NB0026,Kilimani,Apartment,1,2,116.1,"Servant Quarter,Balcony,Parking,Backup Generator",14525573.0,2025-10-02
NB0027,Karen,Studio,5,6,179.3,"Backup Generator,Swimming Pool",35664960.0,2025-07-16
NB0028,Kileleshwa,Maisonette,5,4,378.5,"Servant Quarter,Elevator,Parking",24554265.0,2025-09-05
NB0029,South C,Townhouse,5,6,311.9,"Security,Parking,Servant Quarter",22173628.0,2025-11-16
NB0030,Karen,Studio,1,1,202.6,"Parking,Security,Garden",28491573.0,2025-01-27
NB0031,Kasarani,Bungalow,3,2,48.3,"Gym,Backup Generator,CCTV,Balcony",9053901.0,2025-04-13
NB0032,Runda,Penthouse,1,1,127.1,"Parking,Gym,Servant Quarter,CCTV,Swimming Pool",35212261.0,2025-06-30
NB0033,Kileleshwa,Townhouse,3,4,155.9,"Swimming Pool,Gym,Parking,Balcony,Garden",16081426.0,2025-10-26
NB0034,Roysambu,Townhouse,5,3,323.2,"Elevator,Security,Gym,CCTV",19194573.0,2025-02-16
NB0035,Kileleshwa,Bungalow,3,3,98.4,"CCTV,Garden,Servant Quarter,Elevator",16976038.0,2025-06-17
NB0036,South B,Maisonette,1,2,116.1,"Parking,Garden,Security,CCTV,Servant Quarter",11253805.0,2025-06-29
NB0037,Westlands,Townhouse,5,3,184.4,"Parking,Elevator,Backup Generator,Garden",23792978.0,2025-12-26
NB0038,Karen,Maisonette,3,4,52.0,"Backup Generator,Balcony",31497461.0,2025-07-05
NB0039,Kileleshwa,Bungalow,5,3,297.5,"Servant Quarter,Swimming Pool,Elevator",24042848.0,2025-05-22
NB0040,Runda,Apartment,2,2,232.7,"Security,Parking,Gym,Servant Quarter",40069844.0,2025-07-13
NB0041,Kilimani,Penthouse,2,1,253.8,"Garden,Gym,Parking,Backup Generator",17473924.0,2025-04-11
NB0042,Embakasi,Penthouse,4,4,331.0,"Backup Generator,Elevator,Swimming Pool",19541829.0,2026-01-29
NB0043,Ruaka,Bungalow,3,1,180.2,"CCTV,Backup Generator,Balcony,Garden",15477214.0,2025-10-12
NB0044,Kileleshwa,Studio,1,2,130.7,"Servant Quarter,CCTV,Parking,Gym,Garden",14876696.0,2025-12-19
NB0045,Kileleshwa,Bungalow,3,1,319.7,"Servant Quarter,Garden,Parking,Backup Generator",20958940.0,2025-09-06
NB0046,South B,Apartment,4,3,96.7,"CCTV,Security,Gym",12166741.0,2025-01-15
NB0047,South C,Bungalow,5,4,123.2,"Swimming Pool,Backup Generator",16576821.0,2025-04-16
NB0048,Kileleshwa,Bungalow,1,2,341.5,"Swimming Pool,CCTV,Garden",19862266.0,2025-05-23
NB0049,Parklands,Maisonette,3,4,149.5,"Security,Elevator,Swimming Pool",15184921.0,2025-06-16
NB0050,Syokimau,Maisonette,4,2,228.3,"Servant Quarter,Swimming Pool,Balcony,Garden",19248925.0,2025-10-31
NB0051,South C,Bungalow,5,6,148.0,"Swimming Pool,Balcony,Security",17761628.0,2025-10-06
NB0052,Syokimau,Penthouse,5,4,67.5,"Security,CCTV",14135081.0,2025-05-24
NB0053,Embakasi,Maisonette,3,3,319.2,"Balcony,CCTV",18124115.0,2025-05-25
NB0054,Embakasi,Townhouse,1,2,246.0,"CCTV,Swimming Pool,Backup Generator,Parking,Servant Quarter",13346799.0,2025-12-27
NB0055,Runda,Townhouse,1,1,385.0,"CCTV,Balcony,Gym,Servant Quarter",40779310.0,2025-11-06
NB0056,Karen,Townhouse,1,1,91.9,"Garden,Backup Generator",29592134.0,2025-05-30
NB0057,Kileleshwa,Maisonette,4,5,106.4,"Garden,Swimming Pool,Servant Quarter,Elevator,Balcony",16701912.0,2025-01-08
NB0058,South B,Penthouse,5,5,80.0,"Balcony,Swimming Pool,Parking,Gym",14308887.0,2025-03-06
NB0059,Parklands,Townhouse,1,2,114.6,"Elevator,Servant Quarter,Gym,Garden",12328246.0,2025-07-23
NB0060,Lavington,Apartment,3,4,33.7,"Balcony,CCTV,Swimming Pool,Gym",18270760.0,2025-10-16
NB0061,South C,Apartment,1,1,166.3,"Servant Quarter,Backup Generator",11140694.0,2025-07-06
NB0062,South C,Studio,5,5,131.2,"Backup Generator,Gym,Elevator",17506140.0,2026-01-26
NB0063,Parklands,Maisonette,5,5,308.6,"Backup Generator,Parking,CCTV,Security",23430307.0,2025-05-10
NB0064,Embakasi,Townhouse,1,2,260.2,"Garden,Security,Gym",13563007.0,2025-12-07
NB0065,Embakasi,Studio,2,1,128.3,"Gym,Parking,Backup Generator",9017491.0,2025-02-21
NB0066,Westlands,Studio,1,2,240.3,"Garden,CCTV,Balcony",19478850.0,2025-01-21
NB0067,Karen,Penthouse,1,1,90.6,"Servant Quarter,Elevator,Backup Generator",29382568.0,2025-03-07
NB0068,Kileleshwa,Studio,2,2,56.2,"Elevator,Servant Quarter,Security",12565720.0,2025-11-19
NB0069,Karen,Studio,4,2,369.2,"Elevator,Balcony",40440528.0,2025-11-16
NB0070,Lavington,Townhouse,1,2,108.0,"Balcony,Servant Quarter",16455264.0,2025-06-22
NB0071,Ruaka,Penthouse,3,2,229.7,"Parking,Security,Servant Quarter,Elevator,Swimming Pool",18950965.0,2025-05-21
NB0072,Kileleshwa,Studio,3,3,259.8,"Gym,Servant Quarter",20023403.0,2025-10-20
NB0073,Westlands,Studio,1,1,138.8,"Swimming Pool,CCTV,Servant Quarter,Parking,Security",16474243.0,2026-01-12
NB0074,Syokimau,Apartment,3,2,37.7,"Garden,Swimming Pool,Gym,Parking",13261032.0,2025-10-30
NB0075,Westlands,Studio,5,3,145.6,"CCTV,Backup Generator,Parking,Servant Quarter",23008546.0,2025-04-20
NB0076,Kilimani,Studio,2,2,55.1,"Balcony,Gym,Swimming Pool,Security,Elevator",14534934.0,2025-05-30
NB0077,Runda,Bungalow,5,1,310.4,"Swimming Pool,Backup Generator",44892008.0,2025-11-09
NB0078,South B,Apartment,1,2,163.8,"Parking,Security,Swimming Pool",12691520.0,2026-01-06
NB0079,Ngong Road,Maisonette,4,3,228.7,"Swimming Pool,Elevator,Backup Generator,Parking,Balcony",18054059.0,2025-08-17
NB0080,Kasarani,Maisonette,5,6,212.7,"Gym,Balcony,Security,Parking",17254808.0,2025-04-20
NB0081,Lavington,Townhouse,4,2,191.6,"Balcony,CCTV,Backup Generator",22749282.0,2025-08-09
NB0082,Parklands,Bungalow,3,2,31.6,"Gym,Backup Generator",12569085.0,2025-08-08
NB0083,Lavington,Townhouse,5,5,265.1,"Backup Generator,Parking",26087594.0,2026-02-03
NB0084,Lavington,Townhouse,2,3,315.9,"Elevator,Balcony",24150988.0,2025-09-24
NB0085,South B,Apartment,4,5,399.1,"Parking,Security",23204944.0,2025-06-28
NB0086,Runda,Apartment,3,2,244.6,"Elevator,CCTV,Swimming Pool,Garden",41218776.0,2025-09-02
NB0087,Roysambu,Apartment,3,3,66.9,"Backup Generator,Swimming Pool,Balcony",13478477.0,2025-10-11
NB0088,Ngong Road,Townhouse,3,1,106.1,"CCTV,Security,Gym,Elevator,Servant Quarter",13932931.0,2025-09-15
NB0089,South C,Studio,2,2,264.5,"Security,CCTV,Garden,Swimming Pool",14616306.0,2025-06-06
NB0090,Parklands,Studio,3,2,165.6,"Elevator,Parking,Swimming Pool,Gym,Backup Generator",18280409.0,2025-12-08
NB0091,Kilimani,Penthouse,1,1,58.9,"Garden,Security,Elevator,Swimming Pool",11690496.0,2025-07-21
NB0092,South C,Bungalow,2,2,98.8,"Elevator,CCTV",11829015.0,2025-09-26
NB0093,Roysambu,Bungalow,1,2,79.0,"Parking,Security,Servant Quarter,Gym",8506993.0,2025-08-26
NB0094,Kileleshwa,Apartment,1,1,161.5,"Swimming Pool,Backup Generator,CCTV",13365085.0,2025-12-28
NB0095,Ruaka,Penthouse,2,3,245.3,"Gym,Backup Generator,Security,CCTV,Balcony",15582256.0,2025-04-04
NB0096,Syokimau,Studio,2,1,366.8,"Gym,Parking,Garden,CCTV,Swimming Pool",20259252.0,2025-01-08
NB0097,Runda,Studio,1,2,331.4,"Balcony,Gym,Parking,Backup Generator,CCTV",40265590.0,2025-03-14
NB0098,Ngong Road,Maisonette,1,1,80.4,"Elevator,Garden,CCTV,Security,Parking",10841836.0,2025-05-31
NB0099,Parklands,Apartment,3,1,167.7,"CCTV,Garden,Security,Servant Quarter",16334980.0,2025-09-23
NB0100,Embakasi,Studio,3,1,205.4,"Parking,Balcony,Elevator,Servant Quarter,Gym",14191702.0,2025-03-11
NB0101,Syokimau,Townhouse,2,2,196.7,"Elevator,Security,CCTV,Swimming Pool",15627401.0,2025-02-21
NB0102,Syokimau,Bungalow,2,3,269.0,"Balcony,Servant Quarter,Parking,Elevator,Backup Generator",17465907.0,2025-12-05
NB0103,Roysambu,Apartment,1,2,183.9,"Gym,Elevator",11883871.0,2025-10-21
NB0104,Ngong Road,Townhouse,3,3,51.9,"Gym,Backup Generator",13517460.0,2025-08-14
NB0105,Lavington,Penthouse,3,4,389.4,"Balcony,Parking",26083516.0,2025-11-18
NB0106,Parklands,Bungalow,3,2,203.8,"Backup Generator,Gym,CCTV,Servant Quarter,Security",16169186.0,2025-10-31
NB0107,Kasarani,Studio,4,2,215.1,"Garden,Parking",16107157.0,2025-12-05
NB0108,Parklands,Studio,3,4,259.3,"Parking,Gym,Swimming Pool,Balcony,Backup Generator",19407793.0,2025-04-12
NB0109,Karen,Apartment,5,2,243.1,"Gym,Parking",38070816.0,2025-01-05
NB0110,Syokimau,Bungalow,2,1,320.6,"Balcony,Security,Backup Generator,Parking,Gym",17034384.0,2025-12-30
NB0111,Parklands,Apartment,4,4,179.2,"Elevator,Swimming Pool,Garden",17237801.0,2025-03-04
NB0112,Parklands,Studio,2,1,158.7,"Gym,Servant Quarter,Security,Parking",14864737.0,2025-10-16
NB0113,Lavington,Townhouse,5,5,49.2,"Servant Quarter,Elevator,Balcony,CCTV,Security",20934575.0,2025-11-08
NB0114,Roysambu,Apartment,5,5,160.6,"Backup Generator,Servant Quarter,Swimming Pool,Gym,Balcony",17471500.0,2025-06-01
NB0115,Roysambu,Townhouse,3,4,108.9,"Gym,Backup Generator,CCTV",12880100.0,2025-06-20
NB0116,South B,Studio,3,2,200.2,"Gym,Parking",17288468.0,2025-11-15
NB0117,Kileleshwa,Townhouse,2,3,108.0,"Security,Backup Generator",13004840.0,2025-06-21
NB0118,Ngong Road,Apartment,5,3,33.7,"Swimming Pool,Security,Balcony,Servant Quarter,Parking",15777269.0,2025-10-09
NB0119,Ngong Road,Maisonette,1,2,51.9,"Security,Swimming Pool,Servant Quarter,Garden",10210544.0,2025-02-23
NB0120,South C,Studio,5,2,201.8,"Backup Generator,Parking",18050094.0,2025-07-17
NB0121,Lavington,Apartment,1,1,386.8,"Servant Quarter,Balcony,Parking,Gym",23952161.0,2025-08-23
NB0122,Ruaka,Apartment,5,6,85.1,"Parking,Servant Quarter",16267436.0,2025-07-04
NB0123,Kilimani,Maisonette,1,1,118.5,"Gym,Swimming Pool,Parking",13278147.0,2025-02-23
NB0124,Embakasi,Bungalow,1,2,158.8,"Backup Generator,Security,Swimming Pool",9372622.0,2025-12-07
NB0125,Westlands,Penthouse,2,1,326.7,"Parking,Balcony",22045599.0,2025-04-13
NB0126,Kasarani,Maisonette,1,2,256.9,"Elevator,Security",12053430.0,2026-02-02
NB0127,Ruaka,Studio,2,1,391.3,"Balcony,Swimming Pool,Security,Servant Quarter,Garden",19778132.0,2025-08-07
NB0128,Kileleshwa,Penthouse,5,2,397.9,"Balcony,Swimming Pool,Parking",27173570.0,2025-07-29
NB0129,Karen,Studio,4,2,209.1,"Elevator,Servant Quarter",36149391.0,2025-04-27
NB0130,Embakasi,Studio,4,3,181.7,"Elevator,Swimming Pool,Parking,Security,Garden",15792017.0,2025-03-31
NB0131,Kilimani,Studio,2,2,398.7,"Balcony,Parking",20503942.0,2025-04-04
NB0132,Ngong Road,Apartment,2,1,176.2,"Security,Parking,CCTV,Balcony",15994991.0,2025-11-20
NB0133,Kilimani,Studio,2,3,38.2,"Servant Quarter,CCTV",11404074.0,2025-07-13
NB0134,Roysambu,Apartment,1,1,151.8,"Balcony,Elevator,Garden,Security,CCTV",11336159.0,2025-02-19
NB0135,South B,Townhouse,3,4,223.4,"Garden,Parking",15655476.0,2025-12-04
NB0136,Embakasi,Bungalow,4,1,240.4,"Servant Quarter,Balcony,Security",14126838.0,2025-08-28
NB0137,Kilimani,Bungalow,2,1,299.0,"CCTV,Elevator",17491331.0,2025-06-27
NB0138,South B,Studio,4,3,275.3,"Security,Gym",19882205.0,2025-10-03
NB0139,Parklands,Bungalow,5,3,42.8,"Elevator,CCTV,Garden,Servant Quarter",17396681.0,2025-05-08
NB0140,Ngong Road,Townhouse,2,2,46.5,"Gym,Security,Parking,Balcony,Servant Quarter",11918750.0,2026-01-26
NB0141,Lavington,Maisonette,4,5,91.6,"Servant Quarter,Gym,Parking",22056455.0,2025-10-03
NB0142,Kasarani,Townhouse,2,1,316.3,"Backup Generator,Balcony,Garden,Swimming Pool,Security",18343516.0,2025-08-23
NB0143,Kileleshwa,Studio,4,1,284.5,"Gym,Parking,CCTV,Swimming Pool,Backup Generator",23836198.0,2025-01-30
NB0144,Syokimau,Maisonette,3,1,91.6,"Elevator,Gym,Backup Generator",13178432.0,2025-01-17
NB0145,Roysambu,Penthouse,3,4,168.9,"Servant Quarter,Parking,Swimming Pool",12828511.0,2025-05-29
NB0146,Ngong Road,Studio,1,1,304.2,"Elevator,Gym",18105418.0,2025-01-13
NB0147,Runda,Studio,3,3,35.5,"Swimming Pool,Servant Quarter,Elevator,Balcony",34131880.0,2025-11-09
NB0148,South B,Townhouse,5,5,220.2,"Security,Elevator,Garden",16891807.0,2025-09-16
NB0149,Kileleshwa,Apartment,3,1,191.1,"Elevator,Security,CCTV",16647914.0,2025-01-21
NB0150,Karen,Maisonette,3,3,273.4,"Swimming Pool,Balcony,Garden,Gym,Security",34621109.0,2025-06-12
NB0151,Kilimani,Penthouse,2,1,330.3,"Elevator,Security",19812382.0,2025-11-27
NB0152,Runda,Penthouse,2,1,270.8,"Security,CCTV,Parking,Balcony",39766566.0,2025-03-12
NB0153,Parklands,Bungalow,5,5,229.0,"Balcony,Garden,Swimming Pool,Gym,Backup Generator",21509502.0,2025-02-15
NB0154,Parklands,Townhouse,2,2,128.5,"Elevator,Swimming Pool,CCTV,Parking",16423464.0,2026-01-09
NB0155,Kilimani,Maisonette,5,3,78.9,"Elevator,CCTV,Servant Quarter",18216783.0,2025-10-02
NB0156,South C,Townhouse,1,1,86.3,"Backup Generator,Security,Garden,CCTV,Gym",9530354.0,2025-03-22
NB0157,Parklands,Penthouse,2,1,98.1,"Backup Generator,Garden,Parking,CCTV,Swimming Pool",12792854.0,2025-04-23
NB0158,Karen,Townhouse,2,2,200.2,"Balcony,Gym,Garden,CCTV",32037487.0,2026-01-25
NB0159,Parklands,Penthouse,4,2,199.3,"CCTV,Backup Generator",18662003.0,2025-12-22
NB0160,Westlands,Penthouse,1,1,58.6,"CCTV,Gym,Swimming Pool,Security,Servant Quarter",14296663.0,2025-06-12
NB0161,South C,Penthouse,4,4,127.0,"Balcony,Backup Generator,Parking",16317587.0,2025-02-01
NB0162,Westlands,Bungalow,3,3,72.6,"Elevator,CCTV,Backup Generator",16454770.0,2025-09-10
NB0163,Roysambu,Studio,4,2,206.3,"CCTV,Security,Backup Generator,Parking,Elevator",15551333.0,2025-11-03
NB0164,Kasarani,Townhouse,5,4,385.8,"Elevator,Gym,Parking",22297250.0,2025-11-20
NB0165,Kileleshwa,Apartment,2,1,123.8,"CCTV,Servant Quarter,Security",15262633.0,2025-02-08
