listing_id,location,property_type,bedrooms,bathrooms,size_sqm,amenities,price_kes,listing_date
NB0166,Parklands,Studio,3,1,340.6,"Security,CCTV,Gym",20182349.0,2025-03-28
NB0167,Ruaka,Bungalow,2,3,140.7,"Garden,Elevator,Balcony,Servant Quarter,Gym",14420064.0,2025-08-23
NB0168,Ruaka,Studio,3,3,361.2,"Gym,Swimming Pool",20463364.0,2025-06-30
NB0169,Kilimani,Penthouse,4,2,113.8,"Security,Servant Quarter,Elevator",17535173.0,2025-01-11
NB0170,Roysambu,Penthouse,2,2,132.9,"Servant Quarter,Garden,Backup Generator,Elevator,Gym",11976158.0,2025-06-12
NB0171,Parklands,Bungalow,3,4,124.5,"Swimming Pool,CCTV,Elevator,Garden",14832913.0,2025-08-14
NB0172,Karen,Studio,2,1,68.7,"Security,Backup Generator,Garden,Servant Quarter",28297395.0,2025-05-25
NB0173,Parklands,Studio,3,2,235.1,"Parking,Security",19642466.0,2025-08-26
NB0174,Ngong Road,Bungalow,3,2,176.3,"Balcony,Backup Generator",15502637.0,2025-01-21
NB0175,Ruaka,Studio,1,2,35.7,"Swimming Pool,Servant Quarter",10347280.0,2025-02-19
NB0176,Westlands,Apartment,2,3,256.9,"Security,Garden,Balcony,Backup Generator,CCTV",20112167.0,2025-08-12
NB0177,Kasarani,Maisonette,1,2,337.3,"Swimming Pool,Servant Quarter,Garden",15211472.0,2025-05-27
NB0178,Syokimau,Maisonette,4,4,52.9,"Backup Generator,Garden,Parking",12514023.0,2025-10-17
NB0179,Westlands,Penthouse,3,2,263.8,"Swimming Pool,Garden",22082795.0,2025-10-27
NB0180,Runda,Bungalow,3,2,203.4,"Balcony,Security,CCTV,Elevator,Servant Quarter",39814391.0,2025-11-15
NB0181,Ruaka,Apartment,2,1,346.3,"Parking,Gym,Garden,Security,CCTV",18928798.0,2025-04-24
NB0182,Syokimau,Studio,5,3,129.3,"Elevator,Servant Quarter,Security,Gym,Garden",16276309.0,2025-03-14
NB0183,Ngong Road,Townhouse,4,1,156.5,"Security,CCTV",17386239.0,2025-09-23
NB0184,Runda,Penthouse,1,1,235.0,"Swimming Pool,Garden",38309326.0,2025-10-09
NB0185,South C,Townhouse,3,2,142.2,"Servant Quarter,Gym,Security,Backup Generator",14174822.0,2025-04-04
NB0186,Ruaka,Apartment,4,4,315.6,"Security,Gym,Parking,Backup Generator",21447662.0,2025-05-15
NB0187,Ngong Road,Townhouse,4,2,302.1,"Swimming Pool,Servant Quarter",20497439.0,2026-01-28
NB0188,South B,Townhouse,5,2,284.0,"Security,Swimming Pool,Elevator",20177927.0,2025-01-08
NB0189,Syokimau,Maisonette,3,3,68.1,"Security,Elevator,Swimming Pool,Servant Quarter",13615279.0,2025-08-07
NB0190,Westlands,Bungalow,1,1,162.6,"CCTV,Elevator,Balcony,Backup Generator",15628696.0,2025-06-06
NB0191,Ruaka,Studio,3,2,33.3,"Swimming Pool,Elevator,Balcony,Security,CCTV",11679685.0,2025-12-23
NB0192,Lavington,Bungalow,3,4,193.2,"Servant Quarter,Garden",21501396.0,2025-02-14
NB0193,Ngong Road,Apartment,4,2,98.6,"Gym,Parking,Balcony,Backup Generator,Swimming Pool",17123253.0,2025-09-09
NB0194,Ruaka,Maisonette,5,2,347.2,"Balcony,Gym",24157203.0,2026-01-08
NB0195,Westlands,Townhouse,5,5,200.9,"Gym,Servant Quarter,Elevator",24118901.0,2025-02-06
NB0196,Roysambu,Penthouse,2,2,162.7,"Security,Swimming Pool,CCTV,Servant Quarter,Parking",14418401.0,2025-03-08
NB0197,Embakasi,Penthouse,1,2,90.5,"Gym,Balcony,Security,Backup Generator,Garden",7135516.0,2025-05-31
NB0198,Ngong Road,Maisonette,4,2,54.3,"CCTV,Garden,Backup Generator,Gym,Swimming Pool",14025158.0,2025-01-22
NB0199,Parklands,Maisonette,5,6,64.2,"Servant Quarter,Swimming Pool",17696959.0,2025-08-17
NB0200,Kasarani,Penthouse,5,4,268.7,"Gym,Garden",19537637.0,2026-01-25
NB0201,Runda,Maisonette,1,1,222.7,"Elevator,Servant Quarter,Balcony,Parking,Gym",37505643.0,2025-10-05
NB0202,South B,Bungalow,2,3,200.6,"CCTV,Gym",13447579.0,2025-05-31
NB0203,Karen,Townhouse,1,1,86.2,"Garden,Balcony,Elevator",27892498.0,2025-03-19
NB0204,Kasarani,Penthouse,3,2,156.7,"Security,Elevator",12878670.0,2025-12-30
NB0205,Roysambu,Bungalow,3,2,276.5,"Garden,Parking,Balcony",15545266.0,2025-03-26
NB0206,South B,Apartment,2,3,359.6,"Servant Quarter,Parking,Garden",19283719.0,2025-09-18
NB0207,Ruaka,Apartment,2,2,94.5,"Backup Generator,Balcony",12834428.0,2025-03-06
NB0208,Lavington,Bungalow,3,2,43.1,"Swimming Pool,Security",17526135.0,2025-08-11
NB0209,Kasarani,Studio,2,2,61.8,"Parking,Elevator,Swimming Pool,Gym",9466360.0,2025-12-30
NB0210,Ngong Road,Penthouse,3,2,317.6,"Garden,Swimming Pool,Backup Generator,Gym,Servant Quarter",21066793.0,2025-08-16
NB0211,South C,Bungalow,2,2,276.8,"Garden,CCTV",16645921.0,2025-02-12
NB0212,Embakasi,Maisonette,5,2,266.1,"Backup Generator,Elevator",18646805.0,2025-05-02
NB0213,Ruaka,Townhouse,2,2,399.0,"CCTV,Balcony,Garden,Servant Quarter",19641864.0,2025-04-04
NB0214,Kilimani,Maisonette,2,3,170.2,"Balcony,Security,Elevator,Gym,Servant Quarter",18605076.0,2025-04-01
NB0215,Westlands,Apartment,5,5,370.8,"Servant Quarter,Backup Generator,Parking",27429987.0,2025-03-24
NB0216,Ngong Road,Apartment,4,5,381.0,"Servant Quarter,Gym,Elevator,Backup Generator",22582792.0,2025-10-04
NB0217,Kileleshwa,Apartment,3,3,134.0,"Swimming Pool,Servant Quarter,Garden,CCTV",16826902.0,2025-10-08
NB0218,Embakasi,Penthouse,3,2,222.0,"Elevator,CCTV,Servant Quarter,Garden,Swimming Pool",15377681.0,2025-09-05
NB0219,Westlands,Penthouse,4,4,92.0,"CCTV,Gym,Balcony",19435384.0,2025-05-19
NB0220,Runda,Apartment,3,1,237.2,"Servant Quarter,Parking",39691832.0,2026-01-14
NB0221,Roysambu,Penthouse,3,4,277.6,"Garden,Parking,Backup Generator,Gym,CCTV",19144750.0,2025-09-30
NB0222,Ngong Road,Bungalow,2,3,296.5,"Swimming Pool,Elevator",16828469.0,2025-02-01
NB0223,Westlands,Studio,1,2,229.6,"Garden,Backup Generator",17362056.0,2025-04-03
NB0224,Kasarani,Studio,1,2,283.4,"Gym,Garden,Elevator,Servant Quarter",14531202.0,2025-06-07
NB0225,Kasarani,Apartment,1,2,174.5,"Balcony,Swimming Pool,Security",12086322.0,2025-03-07
NB0226,Kileleshwa,Maisonette,5,1,201.7,"Swimming Pool,Gym,Servant Quarter",20937055.0,2025-07-04
NB0227,Parklands,Apartment,1,1,297.2,"Parking,Security,Servant Quarter",18184621.0,2025-02-02
NB0228,South C,Apartment,2,3,272.5,"CCTV,Parking",14221596.0,2025-09-26
NB0229,Ruaka,Penthouse,3,2,236.7,"Garden,Backup Generator,Parking",17320937.0,2025-07-20
NB0230,Embakasi,Apartment,5,6,206.7,"Swimming Pool,Parking,Gym,CCTV",16899331.0,2025-02-06
NB0231,Karen,Penthouse,5,5,209.5,"Backup Generator,Security,Garden,CCTV,Servant Quarter",36831818.0,2025-08-09
NB0232,Ruaka,Studio,4,1,267.3,"CCTV,Gym,Backup Generator,Elevator,Balcony",20760840.0,2025-03-27
NB0233,Ruaka,Townhouse,3,2,202.6,"Gym,Elevator",16968459.0,2025-05-18
NB0234,Kileleshwa,Townhouse,4,2,342.2,"Gym,Garden,Security,CCTV",23898130.0,2025-08-02
NB0235,Ngong Road,Studio,2,2,233.5,"Security,Parking,Elevator,Balcony,CCTV",14597916.0,2025-08-03
NB0236,Kilimani,Apartment,5,5,287.9,"Backup Generator,Gym,Elevator,CCTV",22536943.0,2025-10-11
NB0237,Karen,Apartment,3,3,264.0,"CCTV,Security,Garden",34963507.0,2025-04-23
NB0238,Kilimani,Studio,1,1,107.2,"Garden,Security",12076157.0,2025-10-16
NB0239,South C,Penthouse,4,4,381.4,"Backup Generator,Garden,Balcony",20614460.0,2025-08-18
NB0240,Lavington,Bungalow,2,2,183.4,"Elevator,CCTV,Security",19657158.0,2025-03-27
NB0241,Runda,Maisonette,5,4,108.6,"Swimming Pool,Gym,Backup Generator,Security,Elevator",40254174.0,2025-01-13
NB0242,Roysambu,Bungalow,5,6,242.8,"Elevator,Garden,Backup Generator",20085099.0,2025-08-19
NB0243,Ngong Road,Bungalow,1,1,103.7,"Balcony,Elevator,Servant Quarter",10069123.0,2025-05-02
NB0244,Lavington,Apartment,2,3,336.1,"Garden,Parking",24191193.0,2025-02-23
NB0245,Kasarani,Penthouse,5,2,192.4,"Gym,CCTV",18560778.0,2025-11-11
NB0246,Syokimau,Maisonette,5,4,322.1,"Swimming Pool,Parking,Gym,CCTV,Servant Quarter",22618622.0,2025-03-28
NB0247,Runda,Maisonette,5,2,279.2,"CCTV,Parking,Security,Servant Quarter",43526509.0,2025-08-01
NB0248,Kilimani,Studio,2,3,219.3,"Security,Balcony,Backup Generator,Parking",16715358.0,2025-08-02
NB0249,Kilimani,Maisonette,3,3,113.1,"Servant Quarter,Garden",16502669.0,2025-01-28
NB0250,Kasarani,Apartment,3,2,134.2,"Garden,Backup Generator,Swimming Pool,Servant Quarter,Gym",13689767.0,2025-02-14
NB0251,Karen,Maisonette,3,3,305.5,"Gym,Backup Generator",38504119.0,2025-11-27
NB0252,Lavington,Townhouse,1,2,195.2,"Security,Backup Generator,Elevator,Garden,CCTV",18058146.0,2025-07-22
NB0253,Kilimani,Studio,3,1,132.9,"Elevator,Parking,Backup Generator",17301885.0,2025-02-19
NB0254,Embakasi,Apartment,1,2,273.8,"Security,Parking,CCTV",14526350.0,2025-07-21
NB0255,Lavington,Bungalow,1,1,99.3,"CCTV,Balcony",16546780.0,2025-06-16
NB0256,Ruaka,Penthouse,3,4,171.2,"Garden,Servant Quarter",16278506.0,2025-04-23
NB0257,Lavington,Townhouse,5,4,157.7,"Balcony,Backup Generator",22858533.0,2025-04-30
NB0258,South C,Apartment,5,1,144.5,"Gym,Balcony,Servant Quarter,Swimming Pool,Security",15247664.0,2025-07-29
NB0259,Roysambu,Bungalow,2,2,43.7,"Elevator,Servant Quarter,Security,Garden,Backup Generator",8925692.0,2025-07-11
NB0260,Kasarani,Townhouse,5,6,178.2,"CCTV,Balcony,Elevator,Parking",16482922.0,2026-01-13
NB0261,Ngong Road,Penthouse,1,2,333.1,"Garden,Swimming Pool,Backup Generator,Parking",17314438.0,2025-07-20
NB0262,Parklands,Apartment,4,5,344.0,"Parking,CCTV,Garden,Backup Generator",22313528.0,2025-11-16
NB0263,Kilimani,Studio,5,4,339.8,"Balcony,Garden",25476351.0,2025-10-10
NB0264,Ngong Road,Bungalow,3,1,398.5,"Backup Generator,Security,Balcony",21894910.0,2026-02-04
NB0265,Ruaka,Apartment,1,1,344.2,"Servant Quarter,Garden",17660967.0,2026-01-01
NB0266,Embakasi,Studio,5,2,181.6,"Swimming Pool,Gym,CCTV,Security,Balcony",17646027.0,2025-10-07
NB0267,Roysambu,Penthouse,4,2,173.8,"Garden,Balcony,Elevator",16957873.0,2025-04-13
NB0268,Parklands,Townhouse,2,2,192.6,"Swimming Pool,Backup Generator,Gym",15582403.0,2025-11-02
NB0269,Ngong Road,Bungalow,2,1,209.3,"Parking,Elevator",15830829.0,2025-07-14
NB0270,South C,Apartment,5,6,247.3,"Security,Backup Generator",21752244.0,2025-12-29
NB0271,Ruaka,Apartment,3,2,59.6,"Parking,Elevator",13838787.0,2025-11-26
NB0272,Kilimani,Maisonette,4,3,95.1,"Servant Quarter,Swimming Pool,CCTV,Elevator,Backup Generator",15882494.0,2025-10-15
NB0273,Ngong Road,Maisonette,4,3,34.7,"Gym,Servant Quarter,Elevator,Security",13326498.0,2025-08-19
NB0274,Karen,Townhouse,5,6,45.3,"Security,Parking,Servant Quarter,Swimming Pool",34606870.0,2025-10-10
NB0275,Syokimau,Studio,4,4,173.1,"Backup Generator,Balcony,Swimming Pool",17885028.0,2025-05-08
NB0276,Runda,Penthouse,3,4,324.5,"Swimming Pool,Elevator",42697567.0,2025-10-05
NB0277,Syokimau,Penthouse,4,4,211.7,"Balcony,Servant Quarter,CCTV,Security",19066984.0,2026-02-04
NB0278,Karen,Studio,5,2,91.4,"Gym,Backup Generator,CCTV",36045445.0,2025-11-05
NB0279,Kasarani,Maisonette,4,3,123.4,"Backup Generator,Security",15582630.0,2025-12-22
NB0280,South C,Townhouse,3,3,203.9,"Garden,Security",13278415.0,2025-07-13
NB0281,Roysambu,Maisonette,4,1,160.4,"Parking,Balcony,Security,Garden",14644380.0,2025-01-03
NB0282,Kasarani,Maisonette,3,1,90.6,"Parking,Elevator,Garden",10464069.0,2025-08-22
NB0283,Roysambu,Penthouse,2,3,95.3,"Balcony,Swimming Pool,Servant Quarter,Garden,Parking",11722953.0,2025-10-29
NB0284,South C,Studio,3,4,206.7,"Security,Parking,Servant Quarter,Swimming Pool",15985994.0,2025-02-01
NB0285,South C,Studio,5,1,329.7,"Garden,Balcony,Servant Quarter",23434991.0,2025-03-05
NB0286,Runda,Apartment,5,6,68.0,"Servant Quarter,Elevator,Gym",40555679.0,2025-08-08
NB0287,Kasarani,Studio,1,2,351.6,"Swimming Pool,Gym,Security,Elevator,Backup Generator",15245420.0,2025-12-17
NB0288,Westlands,Penthouse,4,1,387.3,"Servant Quarter,Garden,Security,Elevator,Swimming Pool",26775813.0,2026-02-03
NB0289,South C,Studio,5,1,375.9,"Gym,Elevator,Security,Swimming Pool,Parking",25324540.0,2025-04-21
NB0290,South C,Bungalow,3,4,36.8,"Garden,Balcony,Servant Quarter,Backup Generator,Swimming Pool",13558960.0,2025-04-18
NB0291,Embakasi,Studio,5,1,75.3,"Servant Quarter,Garden,Security,CCTV",15093906.0,2025-08-26
NB0292,Kileleshwa,Maisonette,1,2,388.3,"Elevator,Garden,Servant Quarter,Security,Backup Generator",22366847.0,2025-02-02
NB0293,Ruaka,Studio,4,1,277.2,"Parking,Swimming Pool,Servant Quarter,Gym,Security",22865482.0,2025-03-22
NB0294,Kileleshwa,Maisonette,3,1,196.7,"Garden,Servant Quarter",17972368.0,2025-07-13
NB0295,Embakasi,Studio,1,1,222.0,"Gym,Servant Quarter,Backup Generator,Garden,Security",12442836.0,2025-10-31
NB0296,Roysambu,Maisonette,4,2,321.6,"Parking,Garden,Elevator,Backup Generator",19822833.0,2025-10-17
NB0297,South B,Maisonette,4,5,161.4,"Backup Generator,Gym,Servant Quarter,Elevator,CCTV",16622790.0,2025-11-02
NB0298,Westlands,Studio,1,1,236.0,"Garden,CCTV,Parking,Swimming Pool",19279458.0,2025-05-15
NB0299,Parklands,Penthouse,1,1,386.7,"Balcony,Backup Generator",17855127.0,2026-01-07
NB0300,South B,Bungalow,1,2,381.6,"Gym,Swimming Pool",17196520.0,2025-10-28
NB0301,Roysambu,Maisonette,3,2,318.4,"CCTV,Swimming Pool,Parking,Security,Garden",15628846.0,2025-03-13
NB0302,Embakasi,Bungalow,2,1,350.4,"Gym,Elevator",15409147.0,2025-06-15
NB0303,Ngong Road,Maisonette,5,4,89.1,"Gym,Parking,Elevator",16575921.0,2025-11-07
NB0304,Roysambu,Maisonette,4,1,36.5,"Gym,Backup Generator,Parking",13396950.0,2025-11-26
NB0305,South C,Maisonette,3,2,339.2,"Balcony,Garden",19264393.0,2025-06-26
NB0306,Karen,Maisonette,4,5,163.9,"CCTV,Elevator,Servant Quarter,Security",35025303.0,2025-04-21
NB0307,Ruaka,Maisonette,1,1,363.2,"Parking,Balcony",17553325.0,2025-12-19
NB0308,Karen,Bungalow,5,5,311.5,"Security,Parking,Backup Generator",40057440.0,2025-03-14
NB0309,Parklands,Studio,5,3,44.3,"Gym,Backup Generator",16787215.0,2025-08-25
NB0310,Lavington,Bungalow,3,1,164.0,"Garden,Servant Quarter,CCTV",20381776.0,2025-08-12
NB0311,Kilimani,Penthouse,4,3,210.9,"Swimming Pool,Security,Gym,Elevator,Backup Generator",18299930.0,2026-01-08
NB0312,South B,Bungalow,1,1,372.4,"CCTV,Backup Generator,Gym",17928084.0,2025-08-02
NB0313,Kileleshwa,Penthouse,3,1,399.1,"Security,Swimming Pool",23241796.0,2025-12-31
NB0314,Lavington,Penthouse,3,3,47.4,"Security,Gym,Balcony",17057461.0,2025-06-01
NB0315,Ngong Road,Townhouse,2,3,194.0,"Gym,Garden",15703399.0,2025-06-22
NB0316,Kasarani,Apartment,4,4,74.9,"Parking,Servant Quarter",13119914.0,2025-04-13
NB0317,South C,Bungalow,5,2,251.5,"CCTV,Garden,Servant Quarter,Gym,Security",18740109.0,2025-02-05
NB0318,Kilimani,Apartment,3,4,167.2,"Garden,Backup Generator,Balcony",17399875.0,2026-01-13
NB0319,Karen,Townhouse,5,2,183.8,"Elevator,Security,Garden,CCTV,Swimming Pool",37360187.0,2025-12-27
NB0320,Kasarani,Studio,5,3,155.6,"Security,Balcony,Servant Quarter",13876835.0,2025-12-12
NB0321,Ngong Road,Maisonette,3,3,356.7,"Balcony,Parking,CCTV",19749015.0,2025-12-14
NB0322,South B,Penthouse,2,1,394.7,"Balcony,Backup Generator",17765919.0,2025-09-22
NB0323,Embakasi,Maisonette,2,2,316.0,"Elevator,CCTV,Security,Parking",14797451.0,2025-03-15
NB0324,Westlands,Townhouse,3,3,105.6,"Balcony,Elevator,Swimming Pool,Backup Generator",18305699.0,2026-01-01
NB0325,Lavington,Bungalow,1,1,299.4,"Balcony,Garden",21159078.0,2025-12-13
NB0326,Kileleshwa,Apartment,1,2,352.6,"Backup Generator,Servant Quarter,CCTV",20054451.0,2025-11-02
NB0327,Karen,Maisonette,3,2,251.3,"Backup Generator,Balcony",34338268.0,2025-07-16
NB0328,Lavington,Apartment,2,3,232.1,"CCTV,Backup Generator,Swimming Pool",21126786.0,2025-10-18
NB0329,South B,Townhouse,4,1,307.2,"Swimming Pool,Backup Generator,Garden,Balcony,Servant Quarter",19359360.0,2025-04-23
NB0330,Kileleshwa,Studio,1,2,394.8,"Garden,Backup Generator,Elevator",19713589.0,2025-09-16
NB0331,South B,Studio,4,5,121.5,"Elevator,Security,Backup Generator,Balcony,Parking",14984212.0,2025-05-23
NB0332,Lavington,Studio,2,1,75.3,"Balcony,Parking,CCTV,Garden,Swimming Pool",16535276.0,2025-03-25
